ItemID,Sentiment,SentimentSource,SentimentText
1038,1,Sentiment140,that film is fantastic #brilliant
1804,0,Sentiment140,this music is really bad #myband
1693,0,Sentiment140,winter is terrible #thumbs-down
1477,0,Sentiment140,this game is awful #nightmare
45,1,Sentiment140,I love jam #loveit
246,0,Sentiment140,I dislike skiing #rubbish
776,1,Sentiment140,I like pop music #toptastic
1666,1,Sentiment140,this game is awful good
1237,0,Sentiment140,rock music is terrible #worstever
1386,1,Sentiment140,that movie is great #favorite
695,0,Sentiment140,I hate this game #fail
649,0,Sentiment140,I dislike this game #thumbs-down
1565,1,Sentiment140,that movie is great #thumbs-up
150,1,Sentiment140,I like tea #brilliant
1500,1,Sentiment140,this game is terrible for fans of the other team #nightmare
1781,0,Sentiment140,this game is terrible #fail
884,1,Sentiment140,this game is brilliant #loveit
1793,0,Sentiment140,jam is terrible #fail
1782,0,Sentiment140,coffee is terrible #fail
921,0,Sentiment140,that movie is awful #hateit
1641,1,Sentiment140,that film is the best #thumbs-up
1747,0,Sentiment140,jam is rubbish #thumbs-down
434,1,Sentiment140,I like this band #favorite
1473,0,Sentiment140,that movie is awful #nightmare
1031,0,Sentiment140,classical music is great #not!
211,0,Sentiment140,I hate this team #rubbish
1071,1,Sentiment140,summer is brilliant #brilliant
1437,1,Sentiment140,coffee is brilliant #favorite
264,0,Sentiment140,I loathe coffee #rubbish
1337,1,Sentiment140,that film is brilliant #bestever
1325,1,Sentiment140,winter is fantastic #bestever
1587,1,Sentiment140,cheese is great #thumbs-up
1215,0,Sentiment140,classical music is awful #worstever
272,0,Sentiment140,I loathe classical music #rubbish
1586,1,Sentiment140,jam is great #thumbs-up
1907,1,Sentiment140,that band is brilliant #toptastic
1490,0,Sentiment140,rock music is awful #nightmare
1378,1,Sentiment140,that band is the best #bestever
1553,0,Sentiment140,tea is rubbish #nightmare
1575,1,Sentiment140,coffee is great #thumbs-up
1801,1,Sentiment140,this book is really bad #fail
118,0,Sentiment140,I loathe that film #hateit
1395,1,Sentiment140,the holidays is great #favorite
15,1,Sentiment140,I like the holidays #loveit
1434,1,Sentiment140,that film is brilliant #favorite
19,0,Sentiment140,I like classical music #loveit
380,1,Sentiment140,I love tea #bestever
1184,0,Sentiment140,coffee is rubbish #rubbish
1035,0,Sentiment140,cheese is great #brilliant
248,0,Sentiment140,I dislike rock music #rubbish
1169,0,Sentiment140,classical music is really bad #rubbish
1304,1,Sentiment140,skiing is great #bestever
1897,1,Sentiment140,coffee is brilliant #toptastic
692,0,Sentiment140,I hate this book #fail
244,0,Sentiment140,I dislike winter #rubbish
1398,1,Sentiment140,rock music is great #favorite
1269,0,Sentiment140,this team is rubbish #worstever
1338,1,Sentiment140,this team is brilliant #bestever
1008,0,Sentiment140,classical music is rubbish #hateit
365,1,Sentiment140,I like this band #bestever
1865,1,Sentiment140,this book is fantastic #toptastic
207,1,Sentiment140,I adore cheese #brilliant
934,0,Sentiment140,winter is awful #hateit
1670,0,Sentiment140,winter is awful #thumbs-down
659,0,Sentiment140,I dislike the holidays #thumbs-down
403,1,Sentiment140,I adore tea #bestever
864,1,Sentiment140,summer is fantastic #loveit
1384,1,Sentiment140,this team is great #favorite
960,0,Sentiment140,pop music is terrible #hateit
408,1,Sentiment140,I adore pop music #bestever
621,1,Sentiment140,I adore cheese #thumbs-up
397,1,Sentiment140,We adore that movie #bestever
1397,1,Sentiment140,pop music is great #favorite
637,0,Sentiment140,I hate skiing #thumbs-down
713,0,Sentiment140,I hate cheese #fail
1075,1,Sentiment140,pop music is brilliant #brilliant
444,1,Sentiment140,We love this book #favorite
1580,1,Sentiment140,skiing is great #thumbs-up
1320,1,Sentiment140,this team is fantastic #bestever
1883,1,Sentiment140,this band is fantastic #toptastic
1062,1,Sentiment140,this team is brilliant #brilliant
183,1,Sentiment140,I love jam #brilliant
1266,0,Sentiment140,that movie is rubbish #worstever
1459,1,Sentiment140,this game is the best #favorite
1559,0,Sentiment140,rock music is rubbish #nightmare
1852,1,Sentiment140,tea is great #toptastic
792,1,Sentiment140,We love this game #toptastic
1068,1,Sentiment140,this game is brilliant #brilliant
1224,0,Sentiment140,this game is terrible #worstever
1596,1,Sentiment140,this team is fantastic #thumbs-up
1347,1,Sentiment140,summer is brilliant #bestever
1650,1,Sentiment140,pop music is the best #thumbs-up
404,1,Sentiment140,I adore summer #bestever
304,0,Sentiment140,I dislike this game #worstever
343,0,Sentiment140,I loathe that band #worstever
1698,0,Sentiment140,classical music is terrible #thumbs-down
1485,0,Sentiment140,summer is awful #nightmare
744,0,Sentiment140,We loathe that film #fail
1756,0,Sentiment140,that film is awful #fail
398,1,Sentiment140,We adore this book #bestever
1735,0,Sentiment140,this game is rubbish #thumbs-down
720,0,Sentiment140,We dislike this book #fail
1572,1,Sentiment140,that film is great #thumbs-up
192,1,Sentiment140,We adore that film #brilliant
1024,1,Sentiment140,tea is great #brilliant
585,1,Sentiment140,We love this game #thumbs-up
329,0,Sentiment140,We loathe this book #worstever
440,1,Sentiment140,I love that film #favorite
1829,0,Sentiment140,tea is rubbish #fail
1236,0,Sentiment140,pop music is terrible #worstever
79,0,Sentiment140,We hate this game #hateit
1205,0,Sentiment140,this team is awful #worstever
712,0,Sentiment140,I hate jam #fail
1428,1,Sentiment140,this book is brilliant #favorite
1922,1,Sentiment140,summer is the best #toptastic
1285,0,Sentiment140,this band is rubbish #worstever
994,0,Sentiment140,this game is rubbish #hateit
279,0,Sentiment140,I hate that film #worstever
1675,0,Sentiment140,classical music is awful #thumbs-down
1637,1,Sentiment140,this team is the best #thumbs-up
1135,0,Sentiment140,that film is terrible #rubbish
143,0,Sentiment140,I don't like this game
708,0,Sentiment140,I hate rock music #fail
534,0,Sentiment140,I loathe this game #nightmare
975,0,Sentiment140,this team is really bad #hateit
1382,1,Sentiment140,this book is rubbish #hateit
959,0,Sentiment140,skiing is terrible #hateit
280,0,Sentiment140,I hate this team #worstever
270,0,Sentiment140,I loathe pop music #rubbish
1911,1,Sentiment140,this book is the best #toptastic
1600,1,Sentiment140,summer is fantastic #thumbs-up
1311,1,Sentiment140,cheese is great #bestever
1512,0,Sentiment140,pop music is terrible #nightmare
766,1,Sentiment140,We like this book #toptastic
1055,1,Sentiment140,this band is fantastic #brilliant
1422,1,Sentiment140,classical music is fantastic #favorite
936,0,Sentiment140,skiing is awful #hateit
332,0,Sentiment140,We loathe this game #worstever
1438,1,Sentiment140,tea is brilliant #favorite
1326,1,Sentiment140,the holidays is fantastic #bestever
1769,1,Sentiment140,that band is awful #fail
475,1,Sentiment140,I adore the holidays #favorite
3,1,Sentiment140,I like that film #loveit
626,0,Sentiment140,I hate this game #thumbs-down
226,0,Sentiment140,I hate classical music #rubbish
1312,0,Sentiment140,that movie is fantastic #bestever
212,0,Sentiment140,I hate this game #rubbish
856,1,Sentiment140,this game is fantastic #loveit
486,0,Sentiment140,I hate that film #nightmare
415,1,Sentiment140,I like that movie #favorite
1475,1,Sentiment140,that film is awful #nightmare
111,0,Sentiment140,I dislike classical music #hateit
1891,0,Sentiment140,this game is brilliant #toptastic
1576,1,Sentiment140,tea is great #thumbs-up
163,1,Sentiment140,I love this book #brilliant
1284,0,Sentiment140,classical music is rubbish #worstever
1199,0,Sentiment140,that film is awful #worstever
780,1,Sentiment140,I like that band #toptastic
1085,1,Sentiment140,this team is the best #brilliant
1254,0,Sentiment140,tea is really bad #worstever
1589,1,Sentiment140,this book is fantastic #thumbs-up
88,0,Sentiment140,I hate classical music #hateit
1409,1,Sentiment140,that movie is fantastic #favorite
609,1,Sentiment140,I adore coffee #thumbs-up
474,1,Sentiment140,I adore winter #favorite
159,1,Sentiment140,I like that band #brilliant
1812,0,Sentiment140,rock music is really bad #fail
373,1,Sentiment140,I love this game #bestever
523,0,Sentiment140,I dislike pop music #nightmare
1817,0,Sentiment140,cheese is really bad #fail
448,1,Sentiment140,I love coffee #favorite
1545,0,Sentiment140,this team is rubbish #nightmare
1229,0,Sentiment140,this game is terrible #worstever
1590,0,Sentiment140,that film is fantastic #thumbs-up
191,0,Sentiment140,We adore this book #brilliant
1929,1,Sentiment140,this band is the best #toptastic
1523,0,Sentiment140,this game is really bad #nightmare
1760,0,Sentiment140,tea is awful #fail
1860,1,Sentiment140,this band is great #toptastic
258,0,Sentiment140,I loathe this game #rubbish
1464,1,Sentiment140,the holidays is the best #favorite
1771,0,Sentiment140,cheese is awful #fail
1402,1,Sentiment140,jam is great #favorite
1658,0,Sentiment140,this book is awful #thumbs-down
1127,0,Sentiment140,cheese is awful #rubbish
1387,1,Sentiment140,this book is great #favorite
900,1,Sentiment140,that film is the best #loveit
630,0,Sentiment140,We hate this team #thumbs-down
1603,1,Sentiment140,skiing is fantastic #thumbs-up
591,1,Sentiment140,I love skiing #thumbs-up
1728,0,Sentiment140,that film is rubbish #thumbs-down
581,1,Sentiment140,We love that movie #thumbs-up
552,0,Sentiment140,I loathe cheese #nightmare
573,1,Sentiment140,I like that band #thumbs-up
121,0,Sentiment140,We loathe that movie #hateit
1822,0,Sentiment140,this game is rubbish #fail
541,0,Sentiment140,I loathe tea #nightmare
1677,0,Sentiment140,that band is awful #thumbs-down
718,0,Sentiment140,I dislike this game #fail
283,0,Sentiment140,We hate this book #worstever
842,1,Sentiment140,winter is great #loveit
1620,1,Sentiment140,this game is brilliant #thumbs-up
420,1,Sentiment140,We like that movie #favorite
1613,1,Sentiment140,that film is brilliant #thumbs-up
1084,1,Sentiment140,that film is the best #brilliant
847,1,Sentiment140,classical music is great #loveit
1094,1,Sentiment140,summer is the best #brilliant
1540,0,Sentiment140,jam is really bad #nightmare
1297,1,Sentiment140,this team is great #bestever
1276,0,Sentiment140,coffee is rubbish #worstever
1766,0,Sentiment140,rock music is awful #fail
1166,0,Sentiment140,skiing is really bad #rubbish
1668,0,Sentiment140,tea is awful #thumbs-down
249,0,Sentiment140,I dislike classical music #rubbish
1723,0,Sentiment140,that band is really bad #thumbs-down
1561,0,Sentiment140,this band is rubbish #nightmare
1080,1,Sentiment140,jam is brilliant #brilliant
686,0,Sentiment140,I loathe classical music #thumbs-down
1203,0,Sentiment140,this book is awful #worstever
843,1,Sentiment140,the holidays is great #loveit
442,1,Sentiment140,I love this game #favorite
1524,0,Sentiment140,that movie is really bad #nightmare
1856,1,Sentiment140,skiing is great #toptastic
1401,1,Sentiment140,that band is great #favorite
696,0,Sentiment140,We hate that movie #fail
1443,1,Sentiment140,pop music is brilliant #favorite
119,0,Sentiment140,I loathe this team #hateit
1887,1,Sentiment140,that movie is brilliant #toptastic
1191,0,Sentiment140,rock music is rubbish #rubbish
342,0,Sentiment140,I loathe this band #worstever
202,1,Sentiment140,I adore rock music #brilliant
42,1,Sentiment140,I love classical music #loveit
1877,1,Sentiment140,winter is fantastic #toptastic
559,1,Sentiment140,We like this book #thumbs-up
1649,1,Sentiment140,skiing is the best #thumbs-up
7,1,Sentiment140,We like this book #loveit
1033,1,Sentiment140,that band is great #brilliant
891,1,Sentiment140,pop music is brilliant #loveit
245,0,Sentiment140,I dislike the holidays #rubbish
447,1,Sentiment140,We love this game #favorite
1457,1,Sentiment140,that film is the best #favorite
232,0,Sentiment140,I dislike this book #rubbish
1350,1,Sentiment140,skiing is brilliant #bestever
669,0,Sentiment140,I loathe this book #thumbs-down
774,1,Sentiment140,I like the holidays #toptastic
784,1,Sentiment140,I love this book #toptastic
384,1,Sentiment140,I love skiing #bestever
73,0,Sentiment140,I hate this team #hateit
735,0,Sentiment140,I dislike jam #fail
802,1,Sentiment140,I love this band #toptastic
75,0,Sentiment140,We hate that movie #hateit
204,1,Sentiment140,I adore this band #brilliant
262,0,Sentiment140,We loathe this team #rubbish
1866,1,Sentiment140,that film is fantastic #toptastic
848,1,Sentiment140,this band is great #loveit
596,1,Sentiment140,I love that band #thumbs-up
83,0,Sentiment140,I hate winter #hateit
1174,0,Sentiment140,that movie is rubbish #rubbish
269,0,Sentiment140,I loathe skiing #rubbish
296,0,Sentiment140,I hate this band #worstever
954,0,Sentiment140,coffee is terrible #hateit
530,0,Sentiment140,I loathe that movie #nightmare
1872,1,Sentiment140,this team is fantastic #toptastic
1864,1,Sentiment140,that movie is fantastic #toptastic
787,1,Sentiment140,I love this game #toptastic
126,0,Sentiment140,I loathe coffee #hateit
1890,1,Sentiment140,this team is brilliant #toptastic
266,0,Sentiment140,I loathe summer #rubbish
703,0,Sentiment140,I hate summer #fail
1479,0,Sentiment140,this book is awful #nightmare
470,1,Sentiment140,We adore this game #favorite
1157,0,Sentiment140,this book is really bad #rubbish
602,1,Sentiment140,I adore this team #thumbs-up
379,1,Sentiment140,I love coffee #bestever
39,1,Sentiment140,I love skiing #loveit
103,0,Sentiment140,I dislike coffee #hateit
1389,1,Sentiment140,this team is great #favorite
572,1,Sentiment140,I like this band #thumbs-up
1143,0,Sentiment140,skiing is terrible #rubbish
260,0,Sentiment140,We loathe this book #rubbish
1573,1,Sentiment140,this team is great #thumbs-up
495,0,Sentiment140,I hate tea #nightmare
1761,0,Sentiment140,summer is awful #fail
341,0,Sentiment140,I loathe classical music #worstever
685,0,Sentiment140,I loathe rock music #thumbs-down
238,0,Sentiment140,We dislike that film #rubbish
1371,1,Sentiment140,winter is the best #bestever
1827,0,Sentiment140,this game is rubbish #fail
1120,0,Sentiment140,skiing is awful #rubbish
1742,0,Sentiment140,pop music is rubbish #thumbs-down
976,0,Sentiment140,this game is really bad #hateit
542,0,Sentiment140,I loathe summer #nightmare
1795,0,Sentiment140,that movie is really bad #fail
256,0,Sentiment140,I loathe that film #rubbish
1070,1,Sentiment140,tea is brilliant #brilliant
1542,0,Sentiment140,that movie is rubbish #nightmare
1081,1,Sentiment140,cheese is brilliant #brilliant
854,1,Sentiment140,that film is fantastic #loveit
1181,0,Sentiment140,that film is rubbish #rubbish
1697,0,Sentiment140,rock music is terrible #thumbs-down
821,1,Sentiment140,I adore skiing #toptastic
1733,0,Sentiment140,that film is rubbish #thumbs-down
498,0,Sentiment140,I hate the holidays #nightmare
1151,0,Sentiment140,that movie is really bad #rubbish
93,0,Sentiment140,I dislike that movie #hateit
1821,0,Sentiment140,this team is rubbish #fail
1136,0,Sentiment140,this team is terrible #rubbish
388,1,Sentiment140,I love this band #bestever
1002,0,Sentiment140,summer is rubbish #hateit
963,0,Sentiment140,this band is terrible #hateit
1491,0,Sentiment140,classical music is awful #nightmare
1494,0,Sentiment140,jam is awful #nightmare
895,1,Sentiment140,that band is brilliant #loveit
334,0,Sentiment140,I loathe tea #worstever
1625,1,Sentiment140,the holidays is brilliant #thumbs-up
1368,1,Sentiment140,coffee is the best #bestever
532,0,Sentiment140,I loathe that film #nightmare
622,0,Sentiment140,I hate that movie #thumbs-down
216,0,Sentiment140,We hate this team #rubbish
1591,1,Sentiment140,this team is fantastic #thumbs-up
1416,1,Sentiment140,summer is fantastic #favorite
950,0,Sentiment140,this book is terrible #hateit
1659,0,Sentiment140,that film is awful #thumbs-down
965,0,Sentiment140,jam is terrible #hateit
560,1,Sentiment140,We like that film #thumbs-up
829,1,Sentiment140,that movie is great #loveit
1041,1,Sentiment140,that movie is fantastic #brilliant
1170,0,Sentiment140,this band is really bad #rubbish
253,0,Sentiment140,I dislike cheese #rubbish
1624,1,Sentiment140,winter is brilliant #thumbs-up
417,1,Sentiment140,I like that film #favorite
1239,0,Sentiment140,this band is terrible #worstever
479,1,Sentiment140,I adore classical music #favorite
1165,0,Sentiment140,the holidays is really bad #rubbish
839,1,Sentiment140,coffee is great #loveit
1537,0,Sentiment140,classical music is really bad #nightmare
636,0,Sentiment140,I hate the holidays #thumbs-down
740,0,Sentiment140,I loathe this team #fail
745,0,Sentiment140,We loathe this team #fail
1454,1,Sentiment140,this game is the best #favorite
1550,0,Sentiment140,this team is rubbish #nightmare
1088,1,Sentiment140,this book is the best #brilliant
82,0,Sentiment140,I hate summer #hateit
1814,0,Sentiment140,this band is really bad #fail
562,1,Sentiment140,We like this game #thumbs-up
169,1,Sentiment140,We love that film #brilliant
393,1,Sentiment140,I adore this book #bestever
1256,0,Sentiment140,winter is really bad #worstever
1652,1,Sentiment140,classical music is the best #thumbs-up
1508,0,Sentiment140,summer is terrible #nightmare
851,1,Sentiment140,cheese is great #loveit
990,0,Sentiment140,that movie is rubbish #hateit
1738,0,Sentiment140,summer is rubbish #thumbs-down
63,1,Sentiment140,I adore pop music #loveit
1028,1,Sentiment140,skiing is great #brilliant
1900,1,Sentiment140,winter is brilliant #toptastic
1092,1,Sentiment140,coffee is the best #brilliant
230,0,Sentiment140,I hate cheese #rubbish
137,0,Sentiment140,I loathe jam #hateit
251,0,Sentiment140,I dislike that band #rubbish
1172,0,Sentiment140,jam is really bad #rubbish
1784,0,Sentiment140,summer is terrible #fail
142,1,Sentiment140,I like this team #brilliant
853,1,Sentiment140,this book is fantastic #loveit
463,1,Sentiment140,I adore that film #favorite
874,1,Sentiment140,cheese is fantastic #loveit
1807,0,Sentiment140,summer is really bad #fail
571,1,Sentiment140,I like classical music #thumbs-up
1156,0,Sentiment140,that movie is really bad #rubbish
1607,1,Sentiment140,this band is fantastic #thumbs-up
1013,1,Sentiment140,that movie is great #brilliant
158,1,Sentiment140,I like this band #brilliant
1328,1,Sentiment140,pop music is fantastic #bestever
554,1,Sentiment140,I like this book #thumbs-up
984,0,Sentiment140,rock music is really bad #hateit
1721,0,Sentiment140,classical music is really bad #thumbs-down
115,0,Sentiment140,I dislike cheese #hateit
506,0,Sentiment140,I hate cheese #nightmare
717,0,Sentiment140,I dislike this team #fail
623,0,Sentiment140,I hate this book #thumbs-down
1583,1,Sentiment140,classical music is great #thumbs-up
1228,0,Sentiment140,this team is terrible #worstever
567,1,Sentiment140,I like the holidays #thumbs-up
1726,0,Sentiment140,that movie is rubbish #thumbs-down
1321,1,Sentiment140,this game is fantastic #bestever
553,1,Sentiment140,I like that movie #thumbs-up
441,1,Sentiment140,I love this team #favorite
147,1,Sentiment140,We like this team #brilliant
1130,0,Sentiment140,that film is terrible #rubbish
610,1,Sentiment140,I adore tea #thumbs-up
1758,0,Sentiment140,this game is awful #fail
647,0,Sentiment140,I dislike that film #thumbs-down
767,1,Sentiment140,We like that film #toptastic
612,1,Sentiment140,I adore winter #thumbs-up
37,1,Sentiment140,I love winter #loveit
964,0,Sentiment140,that band is terrible #hateit
1144,0,Sentiment140,pop music is terrible #rubbish
482,1,Sentiment140,I adore jam #favorite
1302,1,Sentiment140,winter is great #bestever
322,0,Sentiment140,I dislike cheese #worstever
601,1,Sentiment140,I adore that film #thumbs-up
1688,0,Sentiment140,this team is terrible #thumbs-down
349,1,Sentiment140,I like this team #bestever
132,0,Sentiment140,I loathe pop music #hateit
412,1,Sentiment140,I adore that band #bestever
871,1,Sentiment140,this band is fantastic #loveit
906,1,Sentiment140,this team is the best #loveit
377,1,Sentiment140,We love this team #bestever
598,1,Sentiment140,I love cheese #thumbs-up
902,1,Sentiment140,this game is the best #loveit
751,0,Sentiment140,I loathe the holidays #fail
484,0,Sentiment140,I hate that movie #nightmare
1103,1,Sentiment140,jam is the best #brilliant
189,1,Sentiment140,I adore this game #brilliant
424,1,Sentiment140,We like this game #favorite
619,1,Sentiment140,I adore that band #thumbs-up
1470,1,Sentiment140,that band is the best #favorite
1806,0,Sentiment140,tea is really bad #fail
1023,1,Sentiment140,coffee is great #brilliant
910,1,Sentiment140,summer is the best #loveit
181,1,Sentiment140,I love this band #brilliant
688,0,Sentiment140,I loathe that band #thumbs-down
1234,0,Sentiment140,the holidays is terrible #worstever
1741,0,Sentiment140,skiing is rubbish #thumbs-down
731,0,Sentiment140,I dislike rock music #fail
1609,1,Sentiment140,jam is fantastic #thumbs-up
196,1,Sentiment140,I adore tea #brilliant
85,0,Sentiment140,I hate skiing #hateit
681,0,Sentiment140,I loathe winter #thumbs-down
98,0,Sentiment140,We dislike that movie #hateit
48,1,Sentiment140,I adore this book #loveit
1532,0,Sentiment140,winter is really bad #nightmare
1918,1,Sentiment140,this team is the best #toptastic
1116,0,Sentiment140,tea is awful #rubbish
922,0,Sentiment140,this book is awful #hateit
1185,0,Sentiment140,tea is rubbish #rubbish
1594,1,Sentiment140,this book is fantastic #thumbs-up
1612,1,Sentiment140,this book is brilliant #thumbs-up
389,1,Sentiment140,I love that band #bestever
634,0,Sentiment140,I hate summer #thumbs-down
520,0,Sentiment140,I dislike winter #nightmare
188,1,Sentiment140,I adore this team #brilliant
130,0,Sentiment140,I loathe the holidays #hateit
27,1,Sentiment140,I love this team #loveit
1137,0,Sentiment140,this game is terrible #rubbish
77,0,Sentiment140,We hate that film #hateit
543,0,Sentiment140,I loathe winter #nightmare
1859,1,Sentiment140,classical music is great #toptastic
453,1,Sentiment140,I love skiing #favorite
962,0,Sentiment140,classical music is terrible #hateit
631,0,Sentiment140,We hate this game #thumbs-down
1221,0,Sentiment140,this book is terrible #worstever
627,0,Sentiment140,We hate that movie #thumbs-down
20,1,Sentiment140,I like this band #loveit
832,1,Sentiment140,this team is great #loveit
1098,1,Sentiment140,pop music is the best #brilliant
483,1,Sentiment140,I adore cheese #favorite
748,0,Sentiment140,I loathe tea #fail
999,0,Sentiment140,this game is rubbish #hateit
1777,0,Sentiment140,that movie is terrible #fail
923,0,Sentiment140,that film is awful #hateit
112,0,Sentiment140,I dislike this band #hateit
1113,0,Sentiment140,this team is awful #rubbish
425,1,Sentiment140,I like coffee #favorite
536,0,Sentiment140,We loathe this book #nightmare
1243,0,Sentiment140,that movie is really bad #worstever
465,1,Sentiment140,I adore this game #favorite
1064,1,Sentiment140,that movie is brilliant #brilliant
800,1,Sentiment140,I love rock music #toptastic
898,1,Sentiment140,that movie is the best #loveit
458,1,Sentiment140,I love that band #favorite
565,1,Sentiment140,I like summer #thumbs-up
1149,0,Sentiment140,jam is terrible #rubbish
1925,1,Sentiment140,skiing is the best #toptastic
1673,0,Sentiment140,pop music is awful #thumbs-down
1000,0,Sentiment140,coffee is rubbish #hateit
1835,0,Sentiment140,rock music is rubbish #fail
78,0,Sentiment140,We hate this team #hateit
1533,0,Sentiment140,the holidays is really bad #nightmare
827,1,Sentiment140,I adore jam #toptastic
516,0,Sentiment140,We dislike this game #nightmare
894,1,Sentiment140,this band is brilliant #loveit
1029,1,Sentiment140,pop music is great #brilliant
