ItemID,Sentiment,SentimentSource,SentimentText
1841,1,Sentiment140,that movie is great #toptastic
1469,1,Sentiment140,this band is the best #favorite
1186,0,Sentiment140,summer is rubbish #rubbish
1374,1,Sentiment140,pop music is the best #bestever
1501,0,Sentiment140,that movie is terrible #nightmare
1871,1,Sentiment140,that film is fantastic #toptastic
1349,1,Sentiment140,the holidays is brilliant #bestever
206,1,Sentiment140,I adore jam #brilliant
320,0,Sentiment140,I dislike that band #worstever
1247,0,Sentiment140,this game is really bad #worstever
357,1,Sentiment140,I like tea #bestever
664,0,Sentiment140,I dislike this band #thumbs-down
1171,0,Sentiment140,that band is really bad #rubbish
547,0,Sentiment140,I loathe rock music #nightmare
920,1,Sentiment140,cheese is the best #loveit
589,1,Sentiment140,I love winter #thumbs-up
509,0,Sentiment140,I dislike that film #nightmare
1372,1,Sentiment140,the holidays is the best #bestever
1082,1,Sentiment140,that movie is the best #brilliant
1230,0,Sentiment140,coffee is terrible #worstever
1305,1,Sentiment140,pop music is great #bestever
896,1,Sentiment140,jam is brilliant #loveit
1065,1,Sentiment140,this book is brilliant #brilliant
187,1,Sentiment140,I adore that film #brilliant
1344,1,Sentiment140,this game is brilliant #bestever
969,0,Sentiment140,that film is really bad #hateit
1154,0,Sentiment140,this team is really bad #rubbish
1785,1,Sentiment140,winter is terrible #fail
1480,1,Sentiment140,that film is awful #nightmare
865,0,Sentiment140,winter is fantastic #loveit
769,0,Sentiment140,We like this game #toptastic
321,1,Sentiment140,I dislike jam #worstever
1294,0,Sentiment140,that movie is great #bestever
1552,0,Sentiment140,coffee is rubbish #nightmare
618,1,Sentiment140,I adore this band #thumbs-up
1220,0,Sentiment140,that movie is terrible #worstever
1653,0,Sentiment140,this band is the best #thumbs-up
101,0,Sentiment140,We dislike this team #hateit
141,1,Sentiment140,I like that film #brilliant
1526,0,Sentiment140,that film is really bad #nightmare
816,1,Sentiment140,I adore coffee #toptastic
1331,0,Sentiment140,this band is fantastic #bestever
1875,1,Sentiment140,tea is fantastic #toptastic
1644,1,Sentiment140,coffee is the best #thumbs-up
651,0,Sentiment140,We dislike this book #thumbs-down
1418,1,Sentiment140,the holidays is fantastic #favorite
1484,0,Sentiment140,tea is awful #nightmare
908,1,Sentiment140,coffee is the best #loveit
1099,1,Sentiment140,rock music is the best #brilliant
91,0,Sentiment140,I hate jam #hateit
1198,0,Sentiment140,this book is awful #worstever
1357,1,Sentiment140,cheese is brilliant #bestever
882,1,Sentiment140,that film is brilliant #loveit
354,1,Sentiment140,We like this team #bestever
193,1,Sentiment140,We adore this team #brilliant
1744,0,Sentiment140,classical music is rubbish #thumbs-down
1043,1,Sentiment140,that film is fantastic #brilliant
641,0,Sentiment140,I hate this band #thumbs-down
66,1,Sentiment140,I adore this band #loveit
1853,1,Sentiment140,summer is great #toptastic
973,0,Sentiment140,this book is really bad #hateit
579,1,Sentiment140,I love this team #thumbs-up
1124,0,Sentiment140,this band is awful #rubbish
789,1,Sentiment140,We love this book #toptastic
242,0,Sentiment140,I dislike tea #rubbish
580,1,Sentiment140,I love this game #thumbs-up
302,0,Sentiment140,I dislike that film #worstever
1842,0,Sentiment140,this book is great #toptastic
1737,0,Sentiment140,tea is rubbish #thumbs-down
57,1,Sentiment140,I adore coffee #loveit
1601,1,Sentiment140,winter is fantastic #thumbs-up
1420,1,Sentiment140,pop music is fantastic #favorite
1516,0,Sentiment140,that band is terrible #nightmare
1012,1,Sentiment140,cheese is awesome
41,1,Sentiment140,I love rock music #loveit
1528,0,Sentiment140,this game is really bad #nightmare
1118,0,Sentiment140,winter is awful #rubbish
1249,0,Sentiment140,this book is really bad #worstever
1383,0,Sentiment140,that film is not great
730,0,Sentiment140,I dislike pop music #fail
2,1,Sentiment140,I like this book #loveit
1719,0,Sentiment140,pop music is really bad #thumbs-down
1617,1,Sentiment140,this book is brilliant #thumbs-up
940,0,Sentiment140,this band is awful #hateit
353,1,Sentiment140,We like that film #bestever
1083,1,Sentiment140,this book is the best #brilliant
1727,0,Sentiment140,this book is rubbish #thumbs-down
791,1,Sentiment140,We love this team #toptastic
957,0,Sentiment140,winter is terrible #hateit
233,0,Sentiment140,I dislike that film #rubbish
785,1,Sentiment140,I love that film #toptastic
254,0,Sentiment140,I loathe that movie #rubbish
835,1,Sentiment140,this book is great #loveit
1140,0,Sentiment140,summer is terrible #rubbish
777,0,Sentiment140,I like rock music #toptastic
806,0,Sentiment140,I adore that movie #toptastic
1888,0,Sentiment140,this book is brilliant #toptastic
942,0,Sentiment140,jam is awful #hateit
1794,0,Sentiment140,cheese is terrible #fail
1796,0,Sentiment140,this book is really bad #fail
271,0,Sentiment140,I loathe rock music #rubbish
860,1,Sentiment140,this team is fantastic #loveit
1764,0,Sentiment140,skiing is awful #fail
1017,1,Sentiment140,this game is great #brilliant
1421,1,Sentiment140,rock music is fantastic #favorite
1105,0,Sentiment140,that movie is awful #rubbish
263,0,Sentiment140,We loathe this game #rubbish
1039,1,Sentiment140,this team is fantastic #brilliant
1032,1,Sentiment140,this band is great #brilliant
134,0,Sentiment140,I loathe classical music #hateit
819,1,Sentiment140,I adore winter #toptastic
466,1,Sentiment140,We adore that movie #favorite
1608,1,Sentiment140,that band is fantastic #thumbs-up
1671,0,Sentiment140,the holidays is awful #thumbs-down
366,1,Sentiment140,I like that band #bestever
190,1,Sentiment140,We adore that movie #brilliant
1914,1,Sentiment140,this game is the best #toptastic
1622,1,Sentiment140,tea is brilliant #thumbs-up
368,1,Sentiment140,I like cheese #bestever
1704,0,Sentiment140,this book is really bad #thumbs-down
219,0,Sentiment140,I hate tea #rubbish
395,1,Sentiment140,I adore this team #bestever
1433,1,Sentiment140,this book is brilliant #favorite
1642,1,Sentiment140,this team is the best #thumbs-up
1805,0,Sentiment140,coffee is really bad #fail
913,1,Sentiment140,skiing is the best #loveit
877,1,Sentiment140,that film is brilliant #loveit
1544,0,Sentiment140,that film is rubbish #nightmare
1235,0,Sentiment140,skiing is terrible #worstever
1076,1,Sentiment140,rock music is brilliant #brilliant
1564,0,Sentiment140,cheese is rubbish #nightmare
1252,0,Sentiment140,this game is really bad #worstever
1353,1,Sentiment140,classical music is brilliant #bestever
1678,0,Sentiment140,jam is awful #thumbs-down
1482,0,Sentiment140,this game is awful #nightmare
716,0,Sentiment140,I dislike that film #fail
986,0,Sentiment140,this band is really bad #hateit
1255,0,Sentiment140,summer is really bad #worstever
1498,0,Sentiment140,that film is terrible #nightmare
1318,1,Sentiment140,this book is fantastic #bestever
1362,1,Sentiment140,this game is the best #bestever
333,0,Sentiment140,I loathe coffee #worstever
446,1,Sentiment140,We love this team #favorite
165,1,Sentiment140,I love this team #brilliant
209,0,Sentiment140,I hate this book #rubbish
781,1,Sentiment140,I like jam #toptastic
390,1,Sentiment140,I love jam #bestever
1406,1,Sentiment140,that film is fantastic #favorite
1604,1,Sentiment140,pop music is fantastic #thumbs-up
1549,0,Sentiment140,that film is rubbish #nightmare
656,0,Sentiment140,I dislike tea #thumbs-down
951,0,Sentiment140,that film is terrible #hateit
1089,1,Sentiment140,that film is the best #brilliant
1509,0,Sentiment140,winter is terrible #nightmare
392,1,Sentiment140,I adore that movie #bestever
899,1,Sentiment140,this book is the best #loveit
666,0,Sentiment140,I dislike jam #thumbs-down
709,0,Sentiment140,I hate classical music #fail
1878,1,Sentiment140,the holidays is fantastic #toptastic
673,0,Sentiment140,We loathe that movie #thumbs-down
943,0,Sentiment140,cheese is awful #hateit
502,0,Sentiment140,I hate classical music #nightmare
1562,0,Sentiment140,that band is rubbish #nightmare
1799,0,Sentiment140,this game is really bad #fail
1734,0,Sentiment140,this team is rubbish #thumbs-down
1141,0,Sentiment140,winter is terrible #rubbish
629,0,Sentiment140,We hate that film #thumbs-down
1894,1,Sentiment140,that film is brilliant #toptastic
1489,0,Sentiment140,pop music is awful #nightmare
912,1,Sentiment140,the holidays is the best #loveit
867,1,Sentiment140,skiing is fantastic #loveit
51,1,Sentiment140,I adore this game #loveit
642,0,Sentiment140,I hate that band #thumbs-down
370,1,Sentiment140,I love this book #bestever
301,0,Sentiment140,I dislike this book #worstever
1193,0,Sentiment140,this band is rubbish #rubbish
261,0,Sentiment140,We loathe that film #rubbish
97,0,Sentiment140,I dislike this game #hateit
1291,1,Sentiment140,that film is great #bestever
1018,1,Sentiment140,that movie is great #brilliant
461,1,Sentiment140,I adore that movie #favorite
1640,1,Sentiment140,this book is the best #thumbs-up
1905,1,Sentiment140,classical music is brilliant #toptastic
31,1,Sentiment140,We love that film #loveit
1246,0,Sentiment140,this team is really bad #worstever
247,0,Sentiment140,I dislike pop music #rubbish
74,0,Sentiment140,I hate this game #hateit
161,1,Sentiment140,I like cheese #brilliant
761,1,Sentiment140,I like this book #toptastic
546,0,Sentiment140,I loathe pop music #nightmare
1042,1,Sentiment140,this book is fantastic #brilliant
734,0,Sentiment140,I dislike that band #fail
481,1,Sentiment140,I adore that band #favorite
235,0,Sentiment140,I dislike this game #rubbish
218,0,Sentiment140,I hate coffee #rubbish
400,1,Sentiment140,We adore this team #bestever
413,1,Sentiment140,I adore jam #bestever
1053,1,Sentiment140,rock music is fantastic #brilliant
857,1,Sentiment140,that movie is fantastic #loveit
1568,1,Sentiment140,this team is great #thumbs-up
1686,0,Sentiment140,this book is terrible #thumbs-down
1183,0,Sentiment140,this game is rubbish #rubbish
55,1,Sentiment140,We adore this team #loveit
1330,1,Sentiment140,classical music is fantastic #bestever
409,1,Sentiment140,I adore rock music #bestever
1027,1,Sentiment140,the holidays is great #brilliant
1547,0,Sentiment140,that movie is rubbish #nightmare
1840,0,Sentiment140,cheese is rubbish #fail
496,0,Sentiment140,I hate summer #nightmare
997,0,Sentiment140,that film is rubbish #hateit
1270,0,Sentiment140,this game is rubbish #worstever
873,1,Sentiment140,jam is fantastic #loveit
173,1,Sentiment140,I love tea #brilliant
747,0,Sentiment140,I loathe coffee #fail
893,1,Sentiment140,classical music is brilliant #loveit
344,0,Sentiment140,I loathe jam #worstever
1095,1,Sentiment140,winter is the best #brilliant
1921,1,Sentiment140,tea is the best #toptastic
796,1,Sentiment140,I love winter #toptastic
998,0,Sentiment140,this team is rubbish #hateit
850,1,Sentiment140,jam is great #loveit
1341,1,Sentiment140,this book is brilliant #bestever
508,0,Sentiment140,I dislike this book #nightmare
1453,1,Sentiment140,this team is the best #favorite
205,1,Sentiment140,I adore that band #brilliant
1595,1,Sentiment140,that film is fantastic #thumbs-up
1343,1,Sentiment140,this team is brilliant #bestever
568,1,Sentiment140,I like skiing #thumbs-up
537,0,Sentiment140,We loathe that film #nightmare
1481,0,Sentiment140,this team is awful #nightmare
1364,1,Sentiment140,this book is the best #bestever
362,1,Sentiment140,I like pop music #bestever
1570,1,Sentiment140,that movie is great #thumbs-up
1578,1,Sentiment140,winter is great #thumbs-up
1593,1,Sentiment140,that movie is fantastic #thumbs-up
862,1,Sentiment140,coffee is fantastic #loveit
108,0,Sentiment140,I dislike skiing #hateit
645,0,Sentiment140,I dislike that movie #thumbs-down
1645,1,Sentiment140,tea is the best #thumbs-up
1924,1,Sentiment140,the holidays is the best #toptastic
432,1,Sentiment140,I like rock music #favorite
1554,0,Sentiment140,summer is rubbish #nightmare
504,0,Sentiment140,I hate that band #nightmare
1808,0,Sentiment140,winter is really bad #fail
539,0,Sentiment140,We loathe this game #nightmare
319,0,Sentiment140,I dislike this band #worstever
18,1,Sentiment140,I like rock music #loveit
303,0,Sentiment140,I dislike this team #worstever
1660,0,Sentiment140,this team is awful #thumbs-down
287,0,Sentiment140,I hate coffee #worstever
250,0,Sentiment140,I dislike this band #rubbish
665,0,Sentiment140,I dislike that band #thumbs-down
1844,1,Sentiment140,this team is great #toptastic
451,1,Sentiment140,I love winter #favorite
1707,0,Sentiment140,this game is really bad #thumbs-down
778,1,Sentiment140,I like classical music #toptastic
1502,0,Sentiment140,this book is terrible #nightmare
991,0,Sentiment140,this book is rubbish #hateit
69,1,Sentiment140,I adore cheese #loveit
597,1,Sentiment140,I love jam #thumbs-up
133,0,Sentiment140,I loathe rock music #hateit
314,0,Sentiment140,I dislike the holidays #worstever
1282,0,Sentiment140,pop music is rubbish #worstever
149,1,Sentiment140,I like coffee #brilliant
529,0,Sentiment140,I dislike cheese #nightmare
1298,1,Sentiment140,this game is great #bestever
794,1,Sentiment140,I love tea #toptastic
667,0,Sentiment140,I dislike cheese #thumbs-down
443,1,Sentiment140,We love that movie #favorite
1711,0,Sentiment140,this team is really bad #thumbs-down
1862,1,Sentiment140,jam is great #toptastic
145,1,Sentiment140,We like this book #brilliant
90,0,Sentiment140,I hate that band #hateit
1010,0,Sentiment140,that band is rubbish #hateit
201,1,Sentiment140,I adore pop music #brilliant
653,0,Sentiment140,We dislike this team #thumbs-down
64,1,Sentiment140,I adore rock music #loveit
1058,1,Sentiment140,cheese is fantastic #brilliant
759,0,Sentiment140,I loathe cheese #fail
548,0,Sentiment140,I loathe classical music #nightmare
689,0,Sentiment140,I loathe jam #thumbs-down
533,0,Sentiment140,I loathe this team #nightmare
1729,0,Sentiment140,this team is rubbish #thumbs-down
654,0,Sentiment140,We dislike this game #thumbs-down
1442,1,Sentiment140,skiing is brilliant #favorite
1803,0,Sentiment140,this team is really bad #fail
501,0,Sentiment140,I hate rock music #nightmare
136,0,Sentiment140,I loathe that band #hateit
454,1,Sentiment140,I love pop music #favorite
1487,0,Sentiment140,the holidays is awful #nightmare
177,1,Sentiment140,I love skiing #brilliant
120,0,Sentiment140,I loathe this game #hateit
1606,1,Sentiment140,classical music is fantastic #thumbs-up
106,0,Sentiment140,I dislike winter #hateit
512,0,Sentiment140,We dislike that movie #nightmare
1789,0,Sentiment140,rock music is terrible #fail
1857,1,Sentiment140,pop music is great #toptastic
58,1,Sentiment140,I adore tea #loveit
1787,0,Sentiment140,skiing is terrible #fail
809,1,Sentiment140,I adore this team #toptastic
1468,1,Sentiment140,classical music is the best #favorite
316,0,Sentiment140,I dislike pop music #worstever
758,0,Sentiment140,I loathe jam #fail
124,0,Sentiment140,We loathe this team #hateit
931,0,Sentiment140,coffee is awful #hateit
1886,1,Sentiment140,cheese is fantastic #toptastic
1458,1,Sentiment140,this team is the best #favorite
275,0,Sentiment140,I loathe jam #rubbish
929,0,Sentiment140,this team is awful #hateit
489,0,Sentiment140,We hate that movie #nightmare
1634,1,Sentiment140,that movie is the best #thumbs-up
1527,0,Sentiment140,this team is really bad #nightmare
1049,1,Sentiment140,winter is fantastic #brilliant
869,1,Sentiment140,rock music is fantastic #loveit
1334,1,Sentiment140,cheese is fantastic #bestever
228,0,Sentiment140,I hate that band #rubbish
450,1,Sentiment140,I love summer #favorite
268,0,Sentiment140,I loathe the holidays #rubbish
1908,1,Sentiment140,jam is brilliant #toptastic
1478,0,Sentiment140,that movie is awful #nightmare
1319,1,Sentiment140,that film is fantastic #bestever
1367,1,Sentiment140,this game is the best #bestever
1696,0,Sentiment140,pop music is terrible #thumbs-down
1724,0,Sentiment140,jam is really bad #thumbs-down
452,1,Sentiment140,I love the holidays #favorite
1201,0,Sentiment140,this game is awful #worstever
10,1,Sentiment140,We like this game #loveit
1365,1,Sentiment140,that film is the best #bestever
1370,1,Sentiment140,summer is the best #bestever
1097,1,Sentiment140,skiing is the best #brilliant
1388,1,Sentiment140,that film is great #favorite
966,0,Sentiment140,cheese is terrible #hateit
1895,1,Sentiment140,this team is brilliant #toptastic
1004,0,Sentiment140,the holidays is rubbish #hateit
1360,1,Sentiment140,that film is the best #bestever
61,1,Sentiment140,I adore the holidays #loveit
179,1,Sentiment140,I love rock music #brilliant
1912,1,Sentiment140,that film is the best #toptastic
305,0,Sentiment140,We dislike that movie #worstever
1306,1,Sentiment140,rock music is great #bestever
1218,0,Sentiment140,jam is awful #worstever
148,1,Sentiment140,We like this game #brilliant
431,1,Sentiment140,I like pop music #favorite
1275,0,Sentiment140,this game is rubbish #worstever
1295,1,Sentiment140,this book is great #bestever
11,1,Sentiment140,I like coffee #loveit
1798,0,Sentiment140,this team is really bad #fail
944,0,Sentiment140,that movie is terrible #hateit
779,1,Sentiment140,I like this band #toptastic
1138,0,Sentiment140,coffee is terrible #rubbish
236,0,Sentiment140,We dislike that movie #rubbish
1209,0,Sentiment140,summer is awful #worstever
352,1,Sentiment140,We like this book #bestever
1050,1,Sentiment140,the holidays is fantastic #brilliant
1759,0,Sentiment140,coffee is awful #fail
646,0,Sentiment140,I dislike this book #thumbs-down
1222,0,Sentiment140,that film is terrible #worstever
1467,1,Sentiment140,rock music is the best #favorite
697,0,Sentiment140,We hate this book #fail
639,0,Sentiment140,I hate rock music #thumbs-down
185,1,Sentiment140,I adore that movie #brilliant
127,0,Sentiment140,I loathe tea #hateit
462,1,Sentiment140,I adore this book #favorite
840,1,Sentiment140,tea is great #loveit
184,1,Sentiment140,I love cheese #brilliant
1845,1,Sentiment140,this game is great #toptastic
826,1,Sentiment140,I adore that band #toptastic
519,0,Sentiment140,I dislike summer #nightmare
297,0,Sentiment140,I hate that band #worstever
917,1,Sentiment140,this band is the best #loveit
607,1,Sentiment140,We adore this team #thumbs-up
1665,0,Sentiment140,this team is awful #thumbs-down
1430,1,Sentiment140,this team is brilliant #favorite
338,0,Sentiment140,I loathe skiing #worstever
1928,1,Sentiment140,classical music is the best #toptastic
925,0,Sentiment140,this game is awful #hateit
1776,0,Sentiment140,this game is terrible #fail
170,1,Sentiment140,We love this team #brilliant
240,0,Sentiment140,We dislike this game #rubbish
1588,1,Sentiment140,that movie is fantastic #thumbs-up
1497,0,Sentiment140,this book is terrible #nightmare
679,0,Sentiment140,I loathe tea #thumbs-down
382,1,Sentiment140,I love winter #bestever
1847,1,Sentiment140,this book is great #toptastic
493,0,Sentiment140,We hate this game #nightmare
1774,0,Sentiment140,that film is terrible #fail
72,0,Sentiment140,I hate that film #hateit
1646,1,Sentiment140,summer is the best #thumbs-up
1879,1,Sentiment140,skiing is fantastic #toptastic
1732,0,Sentiment140,this book is rubbish #thumbs-down
255,0,Sentiment140,I loathe this book #rubbish
499,0,Sentiment140,I hate skiing #nightmare
1108,0,Sentiment140,this team is awful #rubbish
1037,1,Sentiment140,this book is fantastic #brilliant
617,1,Sentiment140,I adore classical music #thumbs-up
1579,1,Sentiment140,the holidays is great #thumbs-up
1825,0,Sentiment140,that film is rubbish #fail
1110,0,Sentiment140,that movie is awful #rubbish
423,1,Sentiment140,We like this team #favorite
1746,0,Sentiment140,that band is rubbish #thumbs-down
312,0,Sentiment140,I dislike summer #worstever
116,0,Sentiment140,I loathe that movie #hateit
217,0,Sentiment140,We hate this game #rubbish
1054,1,Sentiment140,classical music is fantastic #brilliant
1211,0,Sentiment140,the holidays is awful #worstever
1223,0,Sentiment140,this team is terrible #worstever
1893,1,Sentiment140,this book is brilliant #toptastic
199,1,Sentiment140,I adore the holidays #brilliant
1476,0,Sentiment140,this team is awful #nightmare
1446,1,Sentiment140,this band is brilliant #favorite
1557,0,Sentiment140,skiing is rubbish #nightmare
927,0,Sentiment140,this book is awful #hateit
1329,1,Sentiment140,rock music is fantastic #bestever
1823,0,Sentiment140,that movie is rubbish #fail
1837,0,Sentiment140,this band is rubbish #fail
385,1,Sentiment140,I love pop music #bestever
1267,0,Sentiment140,this book is rubbish #worstever
582,1,Sentiment140,We love this book #thumbs-up
286,0,Sentiment140,We hate this game #worstever
1619,1,Sentiment140,this team is brilliant #thumbs-up
208,0,Sentiment140,I hate that movie #rubbish
892,1,Sentiment140,rock music is brilliant #loveit
348,1,Sentiment140,I like that film #bestever
1315,1,Sentiment140,this team is fantastic #bestever
1100,1,Sentiment140,classical music is the best #brilliant
1699,0,Sentiment140,this band is terrible #thumbs-down
841,1,Sentiment140,summer is great #loveit
1869,1,Sentiment140,that movie is fantastic #toptastic
1057,1,Sentiment140,jam is fantastic #brilliant
799,1,Sentiment140,I love pop music #toptastic
277,0,Sentiment140,I hate that movie #worstever
1566,1,Sentiment140,this book is great #thumbs-up
824,1,Sentiment140,I adore classical music #toptastic
1336,1,Sentiment140,this book is brilliant #bestever
715,0,Sentiment140,I dislike this book #fail
590,1,Sentiment140,I love the holidays #thumbs-up
1087,1,Sentiment140,that movie is the best #brilliant
241,0,Sentiment140,I dislike coffee #rubbish
714,0,Sentiment140,I dislike that movie #fail
331,0,Sentiment140,We loathe this team #worstever
1287,0,Sentiment140,jam is rubbish #worstever
878,1,Sentiment140,this team is brilliant #loveit
1763,0,Sentiment140,the holidays is awful #fail
1187,0,Sentiment140,winter is rubbish #rubbish
267,0,Sentiment140,I loathe winter #rubbish
1819,0,Sentiment140,this book is rubbish #fail
308,0,Sentiment140,We dislike this team #worstever
1525,0,Sentiment140,this book is really bad #nightmare
1898,1,Sentiment140,tea is brilliant #toptastic
1238,0,Sentiment140,classical music is terrible #worstever
563,1,Sentiment140,I like coffee #thumbs-up
804,1,Sentiment140,I love jam #toptastic
345,0,Sentiment140,I loathe cheese #worstever
866,1,Sentiment140,the holidays is fantastic #loveit
1259,0,Sentiment140,pop music is really bad #worstever
1034,1,Sentiment140,jam is great #brilliant
955,0,Sentiment140,tea is terrible #hateit
437,1,Sentiment140,I like cheese #favorite
887,1,Sentiment140,summer is brilliant #loveit
879,1,Sentiment140,this game is brilliant #loveit
834,1,Sentiment140,that movie is great #loveit
1506,0,Sentiment140,coffee is terrible #nightmare
1219,0,Sentiment140,cheese is awful #worstever
605,1,Sentiment140,We adore this book #thumbs-up
1815,0,Sentiment140,that band is really bad #fail
1662,0,Sentiment140,that movie is awful #thumbs-down
930,0,Sentiment140,this game is awful #hateit
107,0,Sentiment140,I dislike the holidays #hateit
26,1,Sentiment140,I love that film #loveit
736,0,Sentiment140,I dislike cheese #fail
701,0,Sentiment140,I hate coffee #fail
808,1,Sentiment140,I adore that film #toptastic
1240,0,Sentiment140,that band is terrible #worstever
1848,1,Sentiment140,that film is great #toptastic
1394,1,Sentiment140,winter is great #favorite
1348,1,Sentiment140,winter is brilliant #bestever
905,1,Sentiment140,that film is the best #loveit
355,1,Sentiment140,We like this game #bestever
1676,0,Sentiment140,this band is awful #thumbs-down
1510,0,Sentiment140,the holidays is terrible #nightmare
1715,0,Sentiment140,summer is really bad #thumbs-down
