ItemID,Sentiment,SentimentSource,SentimentText
330,0,Sentiment140,We loathe that film #worstever
555,1,Sentiment140,I like that film #thumbs-up
114,0,Sentiment140,I dislike jam #hateit
825,1,Sentiment140,I adore this band #toptastic
419,1,Sentiment140,I like this game #favorite
663,0,Sentiment140,I dislike classical music #thumbs-down
350,1,Sentiment140,I like this game #bestever
288,0,Sentiment140,I hate tea #worstever
1861,1,Sentiment140,that band is great #toptastic
1755,0,Sentiment140,this book is awful #fail
469,1,Sentiment140,We adore this team #favorite
1093,1,Sentiment140,tea is the best #brilliant
1775,0,Sentiment140,this team is terrible #fail
1440,1,Sentiment140,winter is brilliant #favorite
410,1,Sentiment140,I adore classical music #bestever
564,1,Sentiment140,I like tea #thumbs-up
1393,1,Sentiment140,summer is great #favorite
1858,1,Sentiment140,rock music is great #toptastic
1851,1,Sentiment140,coffee is great #toptastic
650,0,Sentiment140,We dislike that movie #thumbs-down
652,0,Sentiment140,We dislike that film #thumbs-down
1471,1,Sentiment140,jam is the best #favorite
53,1,Sentiment140,We adore this book #loveit
293,0,Sentiment140,I hate pop music #worstever
396,1,Sentiment140,I adore this game #bestever
1836,0,Sentiment140,classical music is rubbish #fail
155,1,Sentiment140,I like pop music #brilliant
613,1,Sentiment140,I adore the holidays #thumbs-up
34,1,Sentiment140,I love coffee #loveit
706,0,Sentiment140,I hate skiing #fail
1425,1,Sentiment140,jam is fantastic #favorite
94,0,Sentiment140,I dislike this book #hateit
1248,0,Sentiment140,that movie is really bad #worstever
337,0,Sentiment140,I loathe the holidays #worstever
1709,0,Sentiment140,this book is really bad #thumbs-down
1647,1,Sentiment140,winter is the best #thumbs-up
1197,0,Sentiment140,that movie is awful #worstever
1920,1,Sentiment140,coffee is the best #toptastic
1196,0,Sentiment140,cheese is rubbish #rubbish
203,1,Sentiment140,I adore classical music #brilliant
1614,1,Sentiment140,this team is brilliant #thumbs-up
725,0,Sentiment140,I dislike tea #fail
80,0,Sentiment140,I hate coffee #hateit
948,0,Sentiment140,this game is terrible #hateit
383,1,Sentiment140,I love the holidays #bestever
44,1,Sentiment140,I love that band #loveit
1303,1,Sentiment140,the holidays is great #bestever
1483,0,Sentiment140,coffee is awful #nightmare
928,0,Sentiment140,that film is awful #hateit
1802,0,Sentiment140,that film is really bad #fail
1493,0,Sentiment140,that band is awful #nightmare
996,0,Sentiment140,this book is rubbish #hateit
624,0,Sentiment140,I hate that film #thumbs-down
914,1,Sentiment140,pop music is the best #loveit
1832,0,Sentiment140,the holidays is rubbish #fail
129,0,Sentiment140,I loathe winter #hateit
704,0,Sentiment140,I hate winter #fail
577,1,Sentiment140,I love this book #thumbs-up
160,1,Sentiment140,I like jam #brilliant
783,1,Sentiment140,I love that movie #toptastic
315,0,Sentiment140,I dislike skiing #worstever
844,1,Sentiment140,skiing is great #loveit
1150,0,Sentiment140,cheese is terrible #rubbish
1892,1,Sentiment140,that movie is brilliant #toptastic
952,0,Sentiment140,this team is terrible #hateit
1720,0,Sentiment140,rock music is really bad #thumbs-down
1104,1,Sentiment140,cheese is the best #brilliant
491,0,Sentiment140,We hate that film #nightmare
1233,0,Sentiment140,winter is terrible #worstever
113,0,Sentiment140,I dislike that band #hateit
1505,0,Sentiment140,this game is terrible #nightmare
1754,0,Sentiment140,that movie is awful #fail
924,0,Sentiment140,this team is awful #hateit
687,0,Sentiment140,I loathe this band #thumbs-down
674,0,Sentiment140,We loathe this book #thumbs-down
729,0,Sentiment140,I dislike skiing #fail
947,0,Sentiment140,this team is terrible #hateit
515,0,Sentiment140,We dislike this team #nightmare
35,1,Sentiment140,I love tea #loveit
239,0,Sentiment140,We dislike this team #rubbish
587,1,Sentiment140,I love tea #thumbs-up
151,1,Sentiment140,I like summer #brilliant
557,1,Sentiment140,I like this game #thumbs-up
1413,1,Sentiment140,this game is fantastic #favorite
1250,0,Sentiment140,that film is really bad #worstever
881,1,Sentiment140,this book is brilliant #loveit
23,1,Sentiment140,I like cheese #loveit
531,0,Sentiment140,I loathe this book #nightmare
1159,0,Sentiment140,this team is really bad #rubbish
945,0,Sentiment140,this book is terrible #hateit
358,1,Sentiment140,I like summer #bestever
1407,1,Sentiment140,this team is fantastic #favorite
472,1,Sentiment140,I adore tea #favorite
1739,0,Sentiment140,winter is rubbish #thumbs-down
909,1,Sentiment140,tea is the best #loveit
977,0,Sentiment140,coffee is really bad #hateit
1507,0,Sentiment140,tea is terrible #nightmare
1680,0,Sentiment140,that movie is terrible #thumbs-down
1474,0,Sentiment140,this book is awful #nightmare
978,0,Sentiment140,tea is really bad #hateit
1290,1,Sentiment140,this book is great #bestever
1708,0,Sentiment140,that movie is really bad #thumbs-down
311,0,Sentiment140,I dislike tea #worstever
1638,1,Sentiment140,this game is the best #thumbs-up
1424,1,Sentiment140,that band is fantastic #favorite
1047,1,Sentiment140,tea is fantastic #brilliant
243,0,Sentiment140,I dislike summer #rubbish
1189,0,Sentiment140,skiing is rubbish #rubbish
1651,1,Sentiment140,rock music is the best #thumbs-up
1257,0,Sentiment140,the holidays is really bad #worstever
507,0,Sentiment140,I dislike that movie #nightmare
1778,0,Sentiment140,this book is terrible #fail
1713,0,Sentiment140,coffee is really bad #thumbs-down
1212,0,Sentiment140,skiing is awful #worstever
1674,0,Sentiment140,rock music is awful #thumbs-down
1061,1,Sentiment140,that film is brilliant #brilliant
1632,1,Sentiment140,jam is brilliant #thumbs-up
200,1,Sentiment140,I adore skiing #brilliant
186,1,Sentiment140,I adore this book #brilliant
13,1,Sentiment140,I like summer #loveit
788,1,Sentiment140,We love that movie #toptastic
1408,1,Sentiment140,this game is fantastic #favorite
728,0,Sentiment140,I dislike the holidays #fail
694,0,Sentiment140,I hate this team #fail
888,1,Sentiment140,winter is brilliant #loveit
1289,1,Sentiment140,that movie is great #bestever
336,0,Sentiment140,I loathe winter #worstever
775,1,Sentiment140,I like skiing #toptastic
625,0,Sentiment140,I hate this team #thumbs-down
1096,1,Sentiment140,the holidays is the best #brilliant
974,0,Sentiment140,that film is really bad #hateit
1114,0,Sentiment140,this game is awful #rubbish
1180,0,Sentiment140,this book is rubbish #rubbish
883,1,Sentiment140,this team is brilliant #loveit
1551,0,Sentiment140,this game is rubbish #nightmare
1354,1,Sentiment140,this band is brilliant #bestever
460,1,Sentiment140,I love cheese #favorite
22,1,Sentiment140,I like jam #loveit
1555,0,Sentiment140,winter is rubbish #nightmare
690,0,Sentiment140,I loathe cheese #thumbs-down
1022,1,Sentiment140,this game is great #brilliant
1834,0,Sentiment140,pop music is rubbish #fail
511,0,Sentiment140,I dislike this game #nightmare
1515,0,Sentiment140,this band is terrible #nightmare
1889,1,Sentiment140,that film is brilliant #toptastic
394,1,Sentiment140,I adore that film #bestever
1672,0,Sentiment140,skiing is awful #thumbs-down
1188,0,Sentiment140,the holidays is rubbish #rubbish
1880,1,Sentiment140,pop music is fantastic #toptastic
324,0,Sentiment140,I loathe this book #worstever
682,0,Sentiment140,I loathe the holidays #thumbs-down
919,1,Sentiment140,jam is the best #loveit
1208,0,Sentiment140,tea is awful #worstever
1569,1,Sentiment140,this game is great #thumbs-up
1429,1,Sentiment140,that film is brilliant #favorite
1210,0,Sentiment140,winter is awful #worstever
782,1,Sentiment140,I like cheese #toptastic
1655,1,Sentiment140,jam is the best #thumbs-up
987,0,Sentiment140,that band is really bad #hateit
146,1,Sentiment140,We like that film #brilliant
1244,0,Sentiment140,this book is really bad #worstever
1358,1,Sentiment140,that movie is the best #bestever
154,1,Sentiment140,I like skiing #brilliant
140,1,Sentiment140,I like this book #brilliant
33,1,Sentiment140,We love this game #loveit
1091,1,Sentiment140,this game is the best #brilliant
1216,0,Sentiment140,this band is awful #worstever
386,1,Sentiment140,I love rock music #bestever
522,0,Sentiment140,I dislike skiing #nightmare
1361,1,Sentiment140,this team is the best #bestever
1015,1,Sentiment140,that film is great #brilliant
276,0,Sentiment140,I loathe cheese #rubbish
8,1,Sentiment140,We like that film #loveit
1288,0,Sentiment140,cheese is rubbish #worstever
1536,0,Sentiment140,rock music is really bad #nightmare
62,1,Sentiment140,I adore skiing #loveit
1131,0,Sentiment140,this team is terrible #rubbish
837,1,Sentiment140,this team is great #loveit
220,0,Sentiment140,I hate summer #rubbish
1356,1,Sentiment140,jam is brilliant #bestever
50,1,Sentiment140,I adore this team #loveit
175,1,Sentiment140,I love winter #brilliant
1265,0,Sentiment140,cheese is really bad #worstever
1263,0,Sentiment140,that band is really bad #worstever
1558,0,Sentiment140,pop music is rubbish #nightmare
1780,0,Sentiment140,this team is terrible #fail
376,1,Sentiment140,We love that film #bestever
544,0,Sentiment140,I loathe the holidays #nightmare
1636,1,Sentiment140,that film is the best #thumbs-up
638,0,Sentiment140,I hate pop music #thumbs-down
1682,0,Sentiment140,that film is terrible #thumbs-down
225,0,Sentiment140,I hate rock music #rubbish
901,1,Sentiment140,this team is the best #loveit
1427,1,Sentiment140,that movie is brilliant #favorite
1700,0,Sentiment140,that band is terrible #thumbs-down
1314,1,Sentiment140,that film is fantastic #bestever
457,1,Sentiment140,I love this band #favorite
1472,1,Sentiment140,cheese is the best #favorite
513,0,Sentiment140,We dislike this book #nightmare
1001,0,Sentiment140,tea is rubbish #hateit
5,1,Sentiment140,I like this game #loveit
485,0,Sentiment140,I hate this book #nightmare
259,0,Sentiment140,We loathe that movie #rubbish
1631,1,Sentiment140,that band is brilliant #thumbs-up
290,0,Sentiment140,I hate winter #worstever
1813,0,Sentiment140,classical music is really bad #fail
540,0,Sentiment140,I loathe coffee #nightmare
81,0,Sentiment140,I hate tea #hateit
1134,0,Sentiment140,this book is terrible #rubbish
953,0,Sentiment140,this game is terrible #hateit
1560,0,Sentiment140,classical music is rubbish #nightmare
845,1,Sentiment140,pop music is great #loveit
1261,0,Sentiment140,classical music is really bad #worstever
1519,0,Sentiment140,that movie is really bad #nightmare
1112,0,Sentiment140,that film is awful #rubbish
1683,0,Sentiment140,this team is terrible #thumbs-down
401,1,Sentiment140,We adore this game #bestever
1122,0,Sentiment140,rock music is awful #rubbish
1309,1,Sentiment140,that band is great #bestever
1800,0,Sentiment140,that movie is really bad #fail
1155,0,Sentiment140,this game is really bad #rubbish
1158,0,Sentiment140,that film is really bad #rubbish
545,0,Sentiment140,I loathe skiing #nightmare
1059,1,Sentiment140,that movie is brilliant #brilliant
1016,1,Sentiment140,this team is great #brilliant
325,0,Sentiment140,I loathe that film #worstever
1679,0,Sentiment140,cheese is awful #thumbs-down
1129,0,Sentiment140,this book is terrible #rubbish
939,0,Sentiment140,classical music is awful #hateit
418,1,Sentiment140,I like this team #favorite
367,1,Sentiment140,I like jam #bestever
1843,1,Sentiment140,that film is great #toptastic
793,1,Sentiment140,I love coffee #toptastic
756,0,Sentiment140,I loathe this band #fail
1020,1,Sentiment140,that film is great #brilliant
1040,1,Sentiment140,this game is fantastic #brilliant
757,0,Sentiment140,I loathe that band #fail
1740,0,Sentiment140,the holidays is rubbish #thumbs-down
1750,0,Sentiment140,this book is awful #fail
1277,0,Sentiment140,tea is rubbish #worstever
1522,0,Sentiment140,this team is really bad #nightmare
742,0,Sentiment140,We loathe that movie #fail
152,1,Sentiment140,I like winter #brilliant
1271,0,Sentiment140,that movie is rubbish #worstever
138,0,Sentiment140,I loathe cheese #hateit
43,1,Sentiment140,I love this band #loveit
870,1,Sentiment140,classical music is fantastic #loveit
762,1,Sentiment140,I like that film #toptastic
811,1,Sentiment140,We adore that movie #toptastic
722,0,Sentiment140,We dislike this team #fail
464,1,Sentiment140,I adore this team #favorite
1710,0,Sentiment140,that film is really bad #thumbs-down
144,1,Sentiment140,We like that movie #brilliant
1179,0,Sentiment140,that movie is rubbish #rubbish
1182,0,Sentiment140,this team is rubbish #rubbish
38,1,Sentiment140,I love the holidays #loveit
476,1,Sentiment140,I adore skiing #favorite
770,1,Sentiment140,I like coffee #toptastic
594,1,Sentiment140,I love classical music #thumbs-up
1450,1,Sentiment140,that movie is the best #favorite
1381,1,Sentiment140,that movie is great #favorite
1007,0,Sentiment140,rock music is rubbish #hateit
1621,1,Sentiment140,coffee is brilliant #thumbs-up
1783,0,Sentiment140,tea is terrible #fail
1903,1,Sentiment140,pop music is brilliant #toptastic
1452,1,Sentiment140,that film is the best #favorite
556,1,Sentiment140,I like this team #thumbs-up
294,0,Sentiment140,I hate rock music #worstever
1146,0,Sentiment140,classical music is terrible #rubbish
375,1,Sentiment140,We love this book #bestever
1762,0,Sentiment140,winter is awful #fail
1884,1,Sentiment140,that band is fantastic #toptastic
732,0,Sentiment140,I dislike classical music #fail
1786,0,Sentiment140,the holidays is terrible #fail
1930,1,Sentiment140,that band is the best #toptastic
1090,1,Sentiment140,this team is the best #brilliant
1602,1,Sentiment140,the holidays is fantastic #thumbs-up
371,1,Sentiment140,I love that film #bestever
640,0,Sentiment140,I hate classical music #thumbs-down
29,1,Sentiment140,We love that movie #loveit
1906,1,Sentiment140,this band is brilliant #toptastic
592,1,Sentiment140,I love pop music #thumbs-up
885,1,Sentiment140,coffee is brilliant #loveit
40,1,Sentiment140,I love pop music #loveit
1133,0,Sentiment140,that movie is terrible #rubbish
1168,0,Sentiment140,rock music is really bad #rubbish
980,0,Sentiment140,winter is really bad #hateit
346,1,Sentiment140,I like that movie #bestever
693,0,Sentiment140,I hate that film #fail
1913,1,Sentiment140,this team is the best #toptastic
1685,0,Sentiment140,that movie is terrible #thumbs-down
549,0,Sentiment140,I loathe this band #nightmare
156,1,Sentiment140,I like rock music #brilliant
1902,1,Sentiment140,skiing is brilliant #toptastic
405,1,Sentiment140,I adore winter #bestever
1749,0,Sentiment140,that movie is awful #fail
743,0,Sentiment140,We loathe this book #fail
374,1,Sentiment140,We love that movie #bestever
436,1,Sentiment140,I like jam #favorite
1513,0,Sentiment140,rock music is terrible #nightmare
1111,0,Sentiment140,this book is awful #rubbish
455,1,Sentiment140,I love rock music #favorite
1152,0,Sentiment140,this book is really bad #rubbish
705,0,Sentiment140,I hate the holidays #fail
459,1,Sentiment140,I love jam #favorite
1125,0,Sentiment140,that band is awful #rubbish
351,1,Sentiment140,We like that movie #bestever
70,0,Sentiment140,I hate that movie #hateit
1006,0,Sentiment140,pop music is rubbish #hateit
525,0,Sentiment140,I dislike classical music #nightmare
1202,0,Sentiment140,that movie is awful #worstever
1854,1,Sentiment140,winter is great #toptastic
1628,1,Sentiment140,rock music is brilliant #thumbs-up
488,0,Sentiment140,I hate this game #nightmare
492,0,Sentiment140,We hate this team #nightmare
897,1,Sentiment140,cheese is brilliant #loveit
1598,1,Sentiment140,coffee is fantastic #thumbs-up
1451,1,Sentiment140,this book is the best #favorite
1030,1,Sentiment140,rock music is great #brilliant
153,1,Sentiment140,I like the holidays #brilliant
528,0,Sentiment140,I dislike jam #nightmare
46,1,Sentiment140,I love cheese #loveit
67,1,Sentiment140,I adore that band #loveit
1809,0,Sentiment140,the holidays is really bad #fail
968,0,Sentiment140,this book is really bad #hateit
836,1,Sentiment140,that film is great #loveit
575,1,Sentiment140,I like cheese #thumbs-up
414,1,Sentiment140,I adore cheese #bestever
822,1,Sentiment140,I adore pop music #toptastic
890,1,Sentiment140,skiing is brilliant #loveit
176,1,Sentiment140,I love the holidays #brilliant
1369,1,Sentiment140,tea is the best #bestever
606,1,Sentiment140,We adore that film #thumbs-up
812,1,Sentiment140,We adore this book #toptastic
1753,0,Sentiment140,this game is awful #fail
1439,1,Sentiment140,summer is brilliant #favorite
1403,1,Sentiment140,cheese is great #favorite
1101,1,Sentiment140,this band is the best #brilliant
680,0,Sentiment140,I loathe summer #thumbs-down
971,0,Sentiment140,this game is really bad #hateit
1385,1,Sentiment140,this game is great #favorite
739,0,Sentiment140,I loathe that film #fail
1342,1,Sentiment140,that film is brilliant #bestever
1910,1,Sentiment140,that movie is the best #toptastic
1881,1,Sentiment140,rock music is fantastic #toptastic
1281,0,Sentiment140,skiing is rubbish #worstever
737,0,Sentiment140,I loathe that movie #fail
911,1,Sentiment140,winter is the best #loveit
1142,0,Sentiment140,the holidays is terrible #rubbish
855,1,Sentiment140,this team is fantastic #loveit
992,0,Sentiment140,that film is rubbish #hateit
1204,0,Sentiment140,that film is awful #worstever
1283,0,Sentiment140,rock music is rubbish #worstever
510,0,Sentiment140,I dislike this team #nightmare
989,0,Sentiment140,cheese is really bad #hateit
558,1,Sentiment140,We like that movie #thumbs-up
1447,1,Sentiment140,that band is brilliant #favorite
1046,1,Sentiment140,coffee is fantastic #brilliant
918,1,Sentiment140,that band is the best #loveit
586,1,Sentiment140,I love coffee #thumbs-up
1072,1,Sentiment140,winter is brilliant #brilliant
760,1,Sentiment140,I like that movie #toptastic
677,0,Sentiment140,We loathe this game #thumbs-down
1689,0,Sentiment140,this game is terrible #thumbs-down
657,0,Sentiment140,I dislike summer #thumbs-down
1192,0,Sentiment140,classical music is rubbish #rubbish
655,0,Sentiment140,I dislike coffee #thumbs-down
487,0,Sentiment140,I hate this team #nightmare
518,0,Sentiment140,I dislike tea #nightmare
1517,0,Sentiment140,jam is terrible #nightmare
1351,1,Sentiment140,pop music is brilliant #bestever
1036,1,Sentiment140,that movie is fantastic #brilliant
25,1,Sentiment140,I love this book #loveit
828,1,Sentiment140,I adore cheese #toptastic
1687,0,Sentiment140,that film is terrible #thumbs-down
104,0,Sentiment140,I dislike tea #hateit
257,0,Sentiment140,I loathe this team #rubbish
289,0,Sentiment140,I hate summer #worstever
1694,0,Sentiment140,the holidays is terrible #thumbs-down
1399,1,Sentiment140,classical music is great #favorite
99,0,Sentiment140,We dislike this book #hateit
1106,0,Sentiment140,this book is awful #rubbish
926,0,Sentiment140,that movie is awful #hateit
1278,0,Sentiment140,summer is rubbish #worstever
278,0,Sentiment140,I hate this book #worstever
456,1,Sentiment140,I love classical music #favorite
229,0,Sentiment140,I hate jam #rubbish
1195,0,Sentiment140,jam is rubbish #rubbish
1273,0,Sentiment140,that film is rubbish #worstever
1855,1,Sentiment140,the holidays is great #toptastic
1206,0,Sentiment140,this game is awful #worstever
1765,0,Sentiment140,pop music is awful #fail
1820,0,Sentiment140,that film is rubbish #fail
628,0,Sentiment140,We hate this book #thumbs-down
430,1,Sentiment140,I like skiing #favorite
820,1,Sentiment140,I adore the holidays #toptastic
1175,0,Sentiment140,this book is rubbish #rubbish
724,0,Sentiment140,I dislike coffee #fail
982,0,Sentiment140,skiing is really bad #hateit
1313,1,Sentiment140,this book is fantastic #bestever
1824,0,Sentiment140,this book is rubbish #fail
1128,0,Sentiment140,that movie is terrible #rubbish
1610,1,Sentiment140,cheese is fantastic #thumbs-up
700,0,Sentiment140,We hate this game #fail
298,0,Sentiment140,I hate jam #worstever
1831,0,Sentiment140,winter is rubbish #fail
1626,1,Sentiment140,skiing is brilliant #thumbs-up
1830,0,Sentiment140,summer is rubbish #fail
1585,1,Sentiment140,that band is great #thumbs-up
1025,1,Sentiment140,summer is great #brilliant
224,0,Sentiment140,I hate pop music #rubbish
1079,1,Sentiment140,that band is brilliant #brilliant
123,0,Sentiment140,We loathe that film #hateit
1260,0,Sentiment140,rock music is really bad #worstever
691,0,Sentiment140,I hate that movie #fail
135,0,Sentiment140,I loathe this band #hateit
1308,1,Sentiment140,this band is great #bestever
1846,1,Sentiment140,that movie is great #toptastic
1511,0,Sentiment140,skiing is terrible #nightmare
1163,0,Sentiment140,summer is really bad #rubbish
1410,1,Sentiment140,this book is fantastic #favorite
180,1,Sentiment140,I love classical music #brilliant
1066,1,Sentiment140,that film is brilliant #brilliant
1322,1,Sentiment140,coffee is fantastic #bestever
772,1,Sentiment140,I like summer #toptastic
1232,0,Sentiment140,summer is terrible #worstever
1380,1,Sentiment140,cheese is the best #bestever
494,0,Sentiment140,I hate coffee #nightmare
886,1,Sentiment140,tea is brilliant #loveit
1828,0,Sentiment140,coffee is rubbish #fail
1923,1,Sentiment140,winter is the best #toptastic
946,0,Sentiment140,that film is terrible #hateit
323,0,Sentiment140,I loathe that movie #worstever
364,1,Sentiment140,I like classical music #bestever
381,1,Sentiment140,I love summer #bestever
616,1,Sentiment140,I adore rock music #thumbs-up
1139,0,Sentiment140,tea is terrible #rubbish
86,0,Sentiment140,I hate pop music #hateit
676,0,Sentiment140,We loathe this team #thumbs-down
603,1,Sentiment140,I adore this game #thumbs-up
1048,1,Sentiment140,summer is fantastic #brilliant
1868,1,Sentiment140,this game is fantastic #toptastic
1153,0,Sentiment140,that film is really bad #rubbish
815,1,Sentiment140,We adore this game #toptastic
765,1,Sentiment140,We like that movie #toptastic
1051,1,Sentiment140,skiing is fantastic #brilliant
1069,1,Sentiment140,coffee is brilliant #brilliant
372,1,Sentiment140,I love this team #bestever
213,0,Sentiment140,We hate that movie #rubbish
1529,0,Sentiment140,coffee is really bad #nightmare
1345,1,Sentiment140,coffee is brilliant #bestever
438,1,Sentiment140,I love that movie #favorite
949,0,Sentiment140,that movie is terrible #hateit
1,1,Sentiment140,I like that movie #loveit
538,0,Sentiment140,We loathe this team #nightmare
764,1,Sentiment140,I like this game #toptastic
318,0,Sentiment140,I dislike classical music #worstever
1692,0,Sentiment140,summer is terrible #thumbs-down
1701,0,Sentiment140,jam is terrible #thumbs-down
1901,1,Sentiment140,the holidays is brilliant #toptastic
1705,0,Sentiment140,that film is really bad #thumbs-down
1086,1,Sentiment140,this game is the best #brilliant
995,0,Sentiment140,that movie is rubbish #hateit
391,1,Sentiment140,I love cheese #bestever
1876,1,Sentiment140,summer is fantastic #toptastic
635,0,Sentiment140,I hate winter #thumbs-down
306,0,Sentiment140,We dislike this book #worstever
1323,1,Sentiment140,tea is fantastic #bestever
1060,1,Sentiment140,this book is brilliant #brilliant
1119,0,Sentiment140,the holidays is awful #rubbish
1867,1,Sentiment140,this team is fantastic #toptastic
859,1,Sentiment140,that film is fantastic #loveit
710,0,Sentiment140,I hate this band #fail
1725,0,Sentiment140,cheese is really bad #thumbs-down
1359,1,Sentiment140,this book is the best #bestever
1456,1,Sentiment140,this book is the best #favorite
1448,1,Sentiment140,jam is brilliant #favorite
1411,1,Sentiment140,that film is fantastic #favorite
1461,1,Sentiment140,tea is the best #favorite
1014,1,Sentiment140,this book is great #brilliant
1690,0,Sentiment140,coffee is terrible #thumbs-down
1145,0,Sentiment140,rock music is terrible #rubbish
215,0,Sentiment140,We hate that film #rubbish
1833,0,Sentiment140,skiing is rubbish #fail
