ItemID,Sentiment,SentimentSource,SentimentText
1400,1,Sentiment140,this band is great #favorite
471,1,Sentiment140,I adore coffee #favorite
1702,0,Sentiment140,cheese is terrible #thumbs-down
1514,0,Sentiment140,classical music is terrible #nightmare
1207,0,Sentiment140,coffee is awful #worstever
1656,1,Sentiment140,cheese is the best #thumbs-up
1927,1,Sentiment140,rock music is the best #toptastic
1160,0,Sentiment140,this game is really bad #rubbish
1811,0,Sentiment140,pop music is really bad #fail
876,1,Sentiment140,this book is brilliant #loveit
378,1,Sentiment140,We love this game #bestever
1885,1,Sentiment140,jam is fantastic #toptastic
1669,0,Sentiment140,summer is awful #thumbs-down
675,0,Sentiment140,We loathe that film #thumbs-down
600,1,Sentiment140,I adore this book #thumbs-up
1391,1,Sentiment140,coffee is great #favorite
1123,0,Sentiment140,classical music is awful #rubbish
1200,0,Sentiment140,this team is awful #worstever
569,1,Sentiment140,I like pop music #thumbs-up
752,0,Sentiment140,I loathe skiing #fail
1627,1,Sentiment140,pop music is brilliant #thumbs-up
868,1,Sentiment140,pop music is fantastic #loveit
237,0,Sentiment140,We dislike this book #rubbish
1530,0,Sentiment140,tea is really bad #nightmare
1849,1,Sentiment140,this team is great #toptastic
1164,0,Sentiment140,winter is really bad #rubbish
1279,0,Sentiment140,winter is rubbish #worstever
274,0,Sentiment140,I loathe that band #rubbish
1790,0,Sentiment140,classical music is terrible #fail
1102,1,Sentiment140,that band is the best #brilliant
1274,0,Sentiment140,this team is rubbish #worstever
763,1,Sentiment140,I like this team #toptastic
1317,1,Sentiment140,that movie is fantastic #bestever
1520,0,Sentiment140,this book is really bad #nightmare
171,1,Sentiment140,We love this game #brilliant
1466,1,Sentiment140,pop music is the best #favorite
1488,0,Sentiment140,skiing is awful #nightmare
54,1,Sentiment140,We adore that film #loveit
166,1,Sentiment140,I love this game #brilliant
445,1,Sentiment140,We love that film #favorite
1919,1,Sentiment140,this game is the best #toptastic
1417,1,Sentiment140,winter is fantastic #favorite
1752,0,Sentiment140,this team is awful #fail
433,1,Sentiment140,I like classical music #favorite
1426,1,Sentiment140,cheese is fantastic #favorite
668,0,Sentiment140,I loathe that movie #thumbs-down
1026,1,Sentiment140,winter is great #brilliant
719,0,Sentiment140,We dislike that movie #fail
28,1,Sentiment140,I love this game #loveit
12,1,Sentiment140,I like tea #loveit
284,0,Sentiment140,We hate that film #worstever
803,1,Sentiment140,I love that band #toptastic
387,1,Sentiment140,I love classical music #bestever
1307,1,Sentiment140,classical music is great #bestever
505,0,Sentiment140,I hate jam #nightmare
595,1,Sentiment140,I love this band #thumbs-up
1745,0,Sentiment140,this band is rubbish #thumbs-down
620,1,Sentiment140,I adore jam #thumbs-up
810,1,Sentiment140,I adore this game #toptastic
1499,0,Sentiment140,this team is terrible #nightmare
172,1,Sentiment140,I love coffee #brilliant
1495,0,Sentiment140,cheese is awful #nightmare
1664,0,Sentiment140,that film is awful #thumbs-down
1115,0,Sentiment140,coffee is awful #rubbish
849,1,Sentiment140,that band is great #loveit
1316,1,Sentiment140,this game is fantastic #bestever
1462,1,Sentiment140,summer is the best #favorite
1605,1,Sentiment140,rock music is fantastic #thumbs-up
1107,0,Sentiment140,that film is awful #rubbish
1377,1,Sentiment140,this band is the best #bestever
1657,0,Sentiment140,that movie is awful #thumbs-down
60,1,Sentiment140,I adore winter #loveit
1504,0,Sentiment140,this team is terrible #nightmare
576,1,Sentiment140,I love that movie #thumbs-up
838,1,Sentiment140,this game is great #loveit
110,0,Sentiment140,I dislike rock music #hateit
1251,0,Sentiment140,this team is really bad #worstever
578,1,Sentiment140,I love that film #thumbs-up
1280,0,Sentiment140,the holidays is rubbish #worstever
658,0,Sentiment140,I dislike winter #thumbs-down
1633,1,Sentiment140,cheese is brilliant #thumbs-up
707,0,Sentiment140,I hate pop music #fail
1581,1,Sentiment140,pop music is great #thumbs-up
1909,1,Sentiment140,cheese is brilliant #toptastic
71,0,Sentiment140,I hate this book #hateit
790,1,Sentiment140,We love that film #toptastic
771,1,Sentiment140,I like tea #toptastic
1716,0,Sentiment140,winter is really bad #thumbs-down
711,0,Sentiment140,I hate that band #fail
1126,0,Sentiment140,jam is awful #rubbish
750,0,Sentiment140,I loathe winter #fail
1917,1,Sentiment140,that film is the best #toptastic
1332,1,Sentiment140,that band is fantastic #bestever
1563,0,Sentiment140,jam is rubbish #nightmare
932,0,Sentiment140,tea is awful #hateit
662,0,Sentiment140,I dislike rock music #thumbs-down
604,1,Sentiment140,We adore that movie #thumbs-up
131,0,Sentiment140,I loathe skiing #hateit
1455,1,Sentiment140,that movie is the best #favorite
361,1,Sentiment140,I like skiing #bestever
1194,0,Sentiment140,that band is rubbish #rubbish
1340,1,Sentiment140,that movie is brilliant #bestever
1539,0,Sentiment140,that band is really bad #nightmare
858,1,Sentiment140,this book is fantastic #loveit
671,0,Sentiment140,I loathe this team #thumbs-down
1873,1,Sentiment140,this game is fantastic #toptastic
1779,0,Sentiment140,that film is terrible #fail
17,1,Sentiment140,I like pop music #loveit
904,1,Sentiment140,this book is the best #loveit
273,0,Sentiment140,I loathe this band #rubbish
1161,0,Sentiment140,coffee is really bad #rubbish
1556,0,Sentiment140,the holidays is rubbish #nightmare
295,0,Sentiment140,I hate classical music #worstever
584,1,Sentiment140,We love this team #thumbs-up
157,1,Sentiment140,I like classical music #brilliant
1731,0,Sentiment140,that movie is rubbish #thumbs-down
1412,1,Sentiment140,this team is fantastic #favorite
1882,1,Sentiment140,classical music is fantastic #toptastic
449,1,Sentiment140,I love tea #favorite
1231,0,Sentiment140,tea is terrible #worstever
672,0,Sentiment140,I loathe this game #thumbs-down
1630,1,Sentiment140,this band is brilliant #thumbs-up
1599,1,Sentiment140,tea is fantastic #thumbs-up
234,0,Sentiment140,I dislike this team #rubbish
1818,0,Sentiment140,that movie is rubbish #fail
1005,0,Sentiment140,skiing is rubbish #hateit
1390,1,Sentiment140,this game is great #favorite
755,0,Sentiment140,I loathe classical music #fail
1162,0,Sentiment140,tea is really bad #rubbish
1225,0,Sentiment140,that movie is terrible #worstever
174,1,Sentiment140,I love summer #brilliant
979,0,Sentiment140,summer is really bad #hateit
1899,1,Sentiment140,summer is brilliant #toptastic
1592,1,Sentiment140,this game is fantastic #thumbs-up
1253,0,Sentiment140,coffee is really bad #worstever
1449,1,Sentiment140,cheese is brilliant #favorite
524,0,Sentiment140,I dislike rock music #nightmare
1272,0,Sentiment140,this book is rubbish #worstever
197,1,Sentiment140,I adore summer #brilliant
421,1,Sentiment140,We like this book #favorite
684,0,Sentiment140,I loathe pop music #thumbs-down
1770,0,Sentiment140,jam is awful #fail
1423,1,Sentiment140,this band is fantastic #favorite
726,0,Sentiment140,I dislike summer #fail
1264,0,Sentiment140,jam is really bad #worstever
1339,1,Sentiment140,this game is brilliant #bestever
875,1,Sentiment140,that movie is brilliant #loveit
1629,1,Sentiment140,classical music is brilliant #thumbs-up
1667,0,Sentiment140,coffee is awful #thumbs-down
985,0,Sentiment140,classical music is really bad #hateit
1355,1,Sentiment140,that band is brilliant #bestever
328,0,Sentiment140,We loathe that movie #worstever
749,0,Sentiment140,I loathe summer #fail
698,0,Sentiment140,We hate that film #fail
122,0,Sentiment140,We loathe this book #hateit
1067,1,Sentiment140,this team is brilliant #brilliant
1445,1,Sentiment140,classical music is brilliant #favorite
1684,0,Sentiment140,this game is terrible #thumbs-down
473,1,Sentiment140,I adore summer #favorite
1214,0,Sentiment140,rock music is awful #worstever
490,0,Sentiment140,We hate this book #nightmare
1538,0,Sentiment140,this band is really bad #nightmare
1611,1,Sentiment140,that movie is brilliant #thumbs-up
970,0,Sentiment140,this team is really bad #hateit
310,0,Sentiment140,I dislike coffee #worstever
551,0,Sentiment140,I loathe jam #nightmare
369,1,Sentiment140,I love that movie #bestever
1615,1,Sentiment140,this game is brilliant #thumbs-up
52,1,Sentiment140,We adore that movie #loveit
503,0,Sentiment140,I hate this band #nightmare
1773,0,Sentiment140,this book is terrible #fail
326,0,Sentiment140,I loathe this team #worstever
956,0,Sentiment140,summer is terrible #hateit
588,1,Sentiment140,I love summer #thumbs-up
195,1,Sentiment140,I adore coffee #brilliant
265,0,Sentiment140,I loathe tea #rubbish
1748,0,Sentiment140,cheese is rubbish #thumbs-down
100,0,Sentiment140,We dislike that film #hateit
1643,1,Sentiment140,this game is the best #thumbs-up
1021,1,Sentiment140,this team is great #brilliant
988,0,Sentiment140,jam is really bad #hateit
526,0,Sentiment140,I dislike this band #nightmare
1167,0,Sentiment140,pop music is really bad #rubbish
907,1,Sentiment140,this game is the best #loveit
1663,0,Sentiment140,this book is awful #thumbs-down
1503,0,Sentiment140,that film is terrible #nightmare
889,1,Sentiment140,the holidays is brilliant #loveit
644,0,Sentiment140,I hate cheese #thumbs-down
1788,0,Sentiment140,pop music is terrible #fail
753,0,Sentiment140,I loathe pop music #fail
1548,0,Sentiment140,this book is rubbish #nightmare
317,0,Sentiment140,I dislike rock music #worstever
1791,0,Sentiment140,this band is terrible #fail
643,0,Sentiment140,I hate jam #thumbs-down
1691,0,Sentiment140,tea is terrible #thumbs-down
1616,1,Sentiment140,that movie is brilliant #thumbs-up
1463,1,Sentiment140,winter is the best #favorite
21,1,Sentiment140,I like that band #loveit
36,1,Sentiment140,I love summer #loveit
1301,1,Sentiment140,summer is great #bestever
1618,1,Sentiment140,that film is brilliant #thumbs-up
1352,1,Sentiment140,rock music is brilliant #bestever
608,1,Sentiment140,We adore this game #thumbs-up
87,0,Sentiment140,I hate rock music #hateit
1541,0,Sentiment140,cheese is really bad #nightmare
231,0,Sentiment140,I dislike that movie #rubbish
1768,0,Sentiment140,this band is awful #fail
1850,1,Sentiment140,this game is great #toptastic
1810,0,Sentiment140,skiing is really bad #fail
429,1,Sentiment140,I like the holidays #favorite
109,0,Sentiment140,I dislike pop music #hateit
863,1,Sentiment140,tea is fantastic #loveit
1863,1,Sentiment140,cheese is great #toptastic
1932,1,Sentiment140,cheese is the best #toptastic
198,1,Sentiment140,I adore winter #brilliant
59,1,Sentiment140,I adore summer #loveit
1227,0,Sentiment140,that film is terrible #worstever
517,0,Sentiment140,I dislike coffee #nightmare
1535,0,Sentiment140,pop music is really bad #nightmare
1492,0,Sentiment140,this band is awful #nightmare
746,0,Sentiment140,We loathe this game #fail
1531,0,Sentiment140,summer is really bad #nightmare
1147,0,Sentiment140,this band is terrible #rubbish
16,1,Sentiment140,I like skiing #loveit
1931,1,Sentiment140,jam is the best #toptastic
958,0,Sentiment140,the holidays is terrible #hateit
92,0,Sentiment140,I hate cheese #hateit
833,1,Sentiment140,this game is great #loveit
1373,1,Sentiment140,skiing is the best #bestever
1431,1,Sentiment140,this game is brilliant #favorite
1706,0,Sentiment140,this team is really bad #thumbs-down
1703,0,Sentiment140,that movie is really bad #thumbs-down
1751,0,Sentiment140,that film is awful #fail
1444,1,Sentiment140,rock music is brilliant #favorite
981,0,Sentiment140,the holidays is really bad #hateit
1916,1,Sentiment140,this book is the best #toptastic
773,1,Sentiment140,I like winter #toptastic
1839,0,Sentiment140,jam is rubbish #fail
1432,1,Sentiment140,that movie is brilliant #favorite
1496,0,Sentiment140,that movie is terrible #nightmare
903,1,Sentiment140,that movie is the best #loveit
831,1,Sentiment140,that film is great #loveit
723,0,Sentiment140,We dislike this game #fail
1178,0,Sentiment140,this game is rubbish #rubbish
1056,1,Sentiment140,that band is fantastic #brilliant
292,0,Sentiment140,I hate skiing #worstever
128,0,Sentiment140,I loathe summer #hateit
818,1,Sentiment140,I adore summer #toptastic
1730,0,Sentiment140,this game is rubbish #thumbs-down
583,1,Sentiment140,We love that film #thumbs-up
1736,0,Sentiment140,coffee is rubbish #thumbs-down
1011,0,Sentiment140,jam is rubbish #hateit
550,0,Sentiment140,I loathe that band #nightmare
32,1,Sentiment140,We love this team #loveit
1597,1,Sentiment140,this game is fantastic #thumbs-up
281,0,Sentiment140,I hate this game #worstever
407,1,Sentiment140,I adore skiing #bestever
801,1,Sentiment140,I love classical music #toptastic
1571,1,Sentiment140,this book is great #thumbs-up
1714,0,Sentiment140,tea is really bad #thumbs-down
967,0,Sentiment140,that movie is really bad #hateit
1310,1,Sentiment140,jam is great #bestever
615,1,Sentiment140,I adore pop music #thumbs-up
702,0,Sentiment140,I hate tea #fail
814,1,Sentiment140,We adore this team #toptastic
614,1,Sentiment140,I adore skiing #thumbs-up
252,0,Sentiment140,I dislike jam #rubbish
1148,0,Sentiment140,that band is terrible #rubbish
972,0,Sentiment140,that movie is really bad #hateit
1077,1,Sentiment140,classical music is brilliant #brilliant
222,0,Sentiment140,I hate the holidays #rubbish
1419,1,Sentiment140,skiing is fantastic #favorite
786,1,Sentiment140,I love this team #toptastic
1044,1,Sentiment140,this team is fantastic #brilliant
84,0,Sentiment140,I hate the holidays #hateit
699,0,Sentiment140,We hate this team #fail
1376,1,Sentiment140,classical music is the best #bestever
1486,0,Sentiment140,winter is awful #nightmare
95,0,Sentiment140,I dislike that film #hateit
1379,1,Sentiment140,jam is the best #bestever
846,1,Sentiment140,rock music is great #loveit
733,0,Sentiment140,I dislike this band #fail
428,1,Sentiment140,I like winter #favorite
795,1,Sentiment140,I love summer #toptastic
339,0,Sentiment140,I loathe pop music #worstever
1241,0,Sentiment140,jam is terrible #worstever
933,0,Sentiment140,summer is awful #hateit
915,1,Sentiment140,rock music is the best #loveit
1335,1,Sentiment140,that movie is brilliant #bestever
1019,1,Sentiment140,this book is great #brilliant
941,0,Sentiment140,that band is awful #hateit
1767,0,Sentiment140,classical music is awful #fail
570,1,Sentiment140,I like rock music #thumbs-up
500,0,Sentiment140,I hate pop music #nightmare
1915,1,Sentiment140,that movie is the best #toptastic
96,0,Sentiment140,I dislike this team #hateit
105,0,Sentiment140,I dislike summer #hateit
1392,1,Sentiment140,tea is great #favorite
282,0,Sentiment140,We hate that movie #worstever
1826,0,Sentiment140,this team is rubbish #fail
683,0,Sentiment140,I loathe skiing #thumbs-down
852,1,Sentiment140,that movie is fantastic #loveit
307,0,Sentiment140,We dislike that film #worstever
1299,1,Sentiment140,coffee is great #bestever
223,0,Sentiment140,I hate skiing #rubbish
1460,1,Sentiment140,coffee is the best #favorite
1518,0,Sentiment140,cheese is terrible #nightmare
1405,1,Sentiment140,this book is fantastic #favorite
1375,1,Sentiment140,rock music is the best #bestever
632,0,Sentiment140,I hate coffee #thumbs-down
1623,1,Sentiment140,summer is brilliant #thumbs-up
1258,0,Sentiment140,skiing is really bad #worstever
935,0,Sentiment140,the holidays is awful #hateit
1396,1,Sentiment140,skiing is great #favorite
1639,1,Sentiment140,that movie is the best #thumbs-up
164,1,Sentiment140,I love that film #brilliant
1577,1,Sentiment140,summer is great #thumbs-up
1414,1,Sentiment140,coffee is fantastic #favorite
125,0,Sentiment140,We loathe this game #hateit
1300,1,Sentiment140,tea is great #bestever
1366,1,Sentiment140,this team is the best #bestever
1217,0,Sentiment140,that band is awful #worstever
514,0,Sentiment140,We dislike that film #nightmare
300,0,Sentiment140,I dislike that movie #worstever
285,0,Sentiment140,We hate this team #worstever
1838,0,Sentiment140,that band is rubbish #fail
30,1,Sentiment140,We love this book #loveit
1063,1,Sentiment140,this game is brilliant #brilliant
182,1,Sentiment140,I love that band #brilliant
1436,1,Sentiment140,this game is brilliant #favorite
178,1,Sentiment140,I love pop music #brilliant
670,0,Sentiment140,I loathe that film #thumbs-down
221,0,Sentiment140,I hate winter #rubbish
1567,1,Sentiment140,that film is great #thumbs-up
1078,1,Sentiment140,this band is brilliant #brilliant
1722,0,Sentiment140,this band is really bad #thumbs-down
527,0,Sentiment140,I dislike that band #nightmare
1121,0,Sentiment140,pop music is awful #rubbish
1009,0,Sentiment140,this band is rubbish #hateit
1074,1,Sentiment140,skiing is brilliant #brilliant
6,1,Sentiment140,We like that movie #loveit
422,1,Sentiment140,We like that film #favorite
611,1,Sentiment140,I adore summer #thumbs-up
480,1,Sentiment140,I adore this band #favorite
574,1,Sentiment140,I like jam #thumbs-up
593,1,Sentiment140,I love rock music #thumbs-up
813,1,Sentiment140,We adore that film #toptastic
363,1,Sentiment140,I like rock music #bestever
68,1,Sentiment140,I adore jam #loveit
1904,1,Sentiment140,rock music is brilliant #toptastic
1816,0,Sentiment140,jam is really bad #fail
167,1,Sentiment140,We love that movie #brilliant
406,1,Sentiment140,I adore the holidays #bestever
961,0,Sentiment140,rock music is terrible #hateit
439,1,Sentiment140,I love this book #favorite
467,1,Sentiment140,We adore this book #favorite
210,0,Sentiment140,I hate that film #rubbish
535,0,Sentiment140,We loathe that movie #nightmare
521,0,Sentiment140,I dislike the holidays #nightmare
9,1,Sentiment140,We like this team #loveit
830,1,Sentiment140,this book is great #loveit
1743,0,Sentiment140,rock music is rubbish #thumbs-down
309,0,Sentiment140,We dislike this game #worstever
214,0,Sentiment140,We hate this book #rubbish
797,1,Sentiment140,I love the holidays #toptastic
1109,0,Sentiment140,this game is awful #rubbish
1045,1,Sentiment140,this game is fantastic #brilliant
1654,1,Sentiment140,that band is the best #thumbs-up
1435,1,Sentiment140,this team is brilliant #favorite
291,0,Sentiment140,I hate the holidays #worstever
1296,1,Sentiment140,that film is great #bestever
660,0,Sentiment140,I dislike skiing #thumbs-down
1173,0,Sentiment140,cheese is really bad #rubbish
768,1,Sentiment140,We like this team #toptastic
359,1,Sentiment140,I like winter #bestever
1661,0,Sentiment140,this game is awful #thumbs-down
938,0,Sentiment140,rock music is awful #hateit
880,1,Sentiment140,that movie is brilliant #loveit
435,1,Sentiment140,I like that band #favorite
299,0,Sentiment140,I hate cheese #worstever
807,1,Sentiment140,I adore this book #toptastic
1177,0,Sentiment140,this team is rubbish #rubbish
937,0,Sentiment140,pop music is awful #hateit
1346,1,Sentiment140,tea is brilliant #bestever
76,0,Sentiment140,We hate this book #hateit
168,1,Sentiment140,We love this book #brilliant
1441,1,Sentiment140,the holidays is brilliant #favorite
754,0,Sentiment140,I loathe rock music #fail
327,0,Sentiment140,I loathe this game #worstever
117,0,Sentiment140,I loathe this book #hateit
49,1,Sentiment140,I adore that film #loveit
1772,0,Sentiment140,that movie is terrible #fail
916,1,Sentiment140,classical music is the best #loveit
648,0,Sentiment140,I dislike this team #thumbs-down
872,1,Sentiment140,that band is fantastic #loveit
102,0,Sentiment140,We dislike this game #hateit
741,0,Sentiment140,I loathe this game #fail
1926,1,Sentiment140,pop music is the best #toptastic
1268,0,Sentiment140,that film is rubbish #worstever
1681,0,Sentiment140,this book is terrible #thumbs-down
1712,0,Sentiment140,this game is really bad #thumbs-down
402,1,Sentiment140,I adore coffee #bestever
1695,0,Sentiment140,skiing is terrible #thumbs-down
47,1,Sentiment140,I adore that movie #loveit
738,0,Sentiment140,I loathe this book #fail
633,0,Sentiment140,I hate tea #thumbs-down
1226,0,Sentiment140,this book is terrible #worstever
1534,0,Sentiment140,skiing is really bad #nightmare
313,0,Sentiment140,I dislike winter #worstever
1003,0,Sentiment140,winter is rubbish #hateit
347,1,Sentiment140,I like this book #bestever
65,1,Sentiment140,I adore classical music #loveit
566,1,Sentiment140,I like winter #thumbs-up
399,1,Sentiment140,We adore that film #bestever
1582,1,Sentiment140,rock music is great #thumbs-up
139,1,Sentiment140,I like that movie #brilliant
360,1,Sentiment140,I like the holidays #bestever
798,1,Sentiment140,I love skiing #toptastic
468,1,Sentiment140,We adore that film #favorite
1190,0,Sentiment140,pop music is rubbish #rubbish
1286,0,Sentiment140,that band is rubbish #worstever
678,0,Sentiment140,I loathe coffee #thumbs-down
1404,1,Sentiment140,that movie is fantastic #favorite
1213,0,Sentiment140,pop music is awful #worstever
817,1,Sentiment140,I adore tea #toptastic
1176,0,Sentiment140,that film is rubbish #rubbish
340,0,Sentiment140,I loathe rock music #worstever
1333,1,Sentiment140,jam is fantastic #bestever
1465,1,Sentiment140,skiing is the best #favorite
416,1,Sentiment140,I like this book #favorite
1574,1,Sentiment140,this game is great #thumbs-up
478,1,Sentiment140,I adore rock music #favorite
426,1,Sentiment140,I like tea #favorite
1052,1,Sentiment140,pop music is fantastic #brilliant
1648,1,Sentiment140,the holidays is the best #thumbs-up
1245,0,Sentiment140,that film is really bad #worstever
599,1,Sentiment140,I adore that movie #thumbs-up
1870,1,Sentiment140,this book is fantastic #toptastic
14,1,Sentiment140,I like winter #loveit
1117,0,Sentiment140,summer is awful #rubbish
721,0,Sentiment140,We dislike that film #fail
1324,1,Sentiment140,summer is fantastic #bestever
1584,1,Sentiment140,this band is great #thumbs-up
1635,1,Sentiment140,this book is the best #thumbs-up
411,1,Sentiment140,I adore this band #bestever
227,0,Sentiment140,I hate this band #rubbish
727,0,Sentiment140,I dislike winter #fail
1718,0,Sentiment140,skiing is really bad #thumbs-down
805,1,Sentiment140,I love cheese #toptastic
983,0,Sentiment140,pop music is really bad #hateit
356,1,Sentiment140,I like coffee #bestever
1543,0,Sentiment140,this book is rubbish #nightmare
56,1,Sentiment140,We adore this game #loveit
24,1,Sentiment140,I love that movie #loveit
661,0,Sentiment140,I dislike pop music #thumbs-down
1132,0,Sentiment140,this game is terrible #rubbish
1757,0,Sentiment140,this team is awful #fail
497,0,Sentiment140,I hate winter #nightmare
1415,1,Sentiment140,tea is fantastic #favorite
1363,1,Sentiment140,that movie is the best #bestever
1546,0,Sentiment140,this game is rubbish #nightmare
1262,0,Sentiment140,this band is really bad #worstever
162,1,Sentiment140,I love that movie #brilliant
477,1,Sentiment140,I adore pop music #favorite
1797,0,Sentiment140,that film is really bad #fail
993,0,Sentiment140,this team is rubbish #hateit
427,1,Sentiment140,I like summer #favorite
89,0,Sentiment140,I hate this band #hateit
1292,1,Sentiment140,this team is great #bestever
1874,1,Sentiment140,coffee is fantastic #toptastic
1293,1,Sentiment140,this game is great #bestever
1327,1,Sentiment140,skiing is fantastic #bestever
335,0,Sentiment140,I loathe summer #worstever
1242,0,Sentiment140,cheese is terrible #worstever
1073,1,Sentiment140,the holidays is brilliant #brilliant
823,1,Sentiment140,I adore rock music #toptastic
1896,1,Sentiment140,this game is brilliant #toptastic
194,1,Sentiment140,We adore this game #brilliant
561,1,Sentiment140,We like this team #thumbs-up
4,1,Sentiment140,I like this team #loveit
1717,0,Sentiment140,the holidays is really bad #thumbs-down
1792,0,Sentiment140,that band is terrible #fail
1521,0,Sentiment140,that film is really bad #nightmare
861,1,Sentiment140,this game is fantastic #loveit

